1102015;6716612;39;200;3;3279;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;213;VERACRUZ;216;MEXICO;MEDITERRANEAN SHIPPING CO. SA;508;96707720;8;MEDITERRANEAN SHIPPING CO. SA;96707720;8;0;216;;28042016;142;3;2;1;21732;0;3836;17896;0;0;210;1;1;22050;17896;3836; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;BULBOS DE LOS ANDES-F~;LILIUM~;;;;;6011011;10;129425;,138273;17896;33;;0000000004,40;61;;ISA0472214;68;700;TLCCH-M;22050                                                                                                                                                                                                                                                                                   ;01102015;1;76;1;                                                     ;01102015;1;MSCUW5430233;24092015;SONCHE TRADER;128962                
1102015;6718232;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE COMPANY;131;96983220;8;EVERGREEN MARINE COMPANY;96983220;8;0;218;;28042016;142;3;5;1;82969;0;0;82969;0;0;210;1;1;21822;82969;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;LILIUM~;;;;;6011011;10;228425;,363222;82969;33;;0000000004,40;61;;731500095668;68;532;ACE;21822                                                                                                                                                                                                                                                                                                        ;01102015;1;76;1;                                                     ;01102015;1;EGLV731500095668;27092015;RANJAN;129255                   
2102015;6684897;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;515;;26052016;142;1;5;1;36777,58;0;0;36777,58;0;0;270;1;1;21840;36777,58;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPOS;O VEGETATIVO~;;;;;;6011011;10;185125;,198663;36777,58;61;;96144327;33;;0000000004.40;68;800;AAPCCH-UE;21840                                                                                                                                                                                                                                                                                               ;02102015;1;76;1;                                                     ;02102015;1;DKSRCLCNL1508012;30082015;MSC MANU;127781                 
2102015;6687498;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;331;;26052016;142;3;5;1;75108,98;0;0;75108,98;0;0;270;1;1;22050;75108,98;2948; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOYHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;225450;,333151;75108,98;68;816;TLC-CHCHI;33;;0000000004.40;61;;96090633;22050                                                                                                                                                                                                                                                                                          ;02102015;1;76;1;                                                     ;02102015;1;HLCUSCL150840251;30082015;CMA CGM DON CARLOS;127587       
2102015;6695638;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;443;KOBE;331;JAPON;MITSUI O.S.K LINE;331;80992000;3;MITSUI O.S.K LINE;80992000;3;0;515;;23102015;142;1;5;1;13758,69;0;0;13758,69;0;0;45;1;1;6060;13758,69;1663; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;63850;,215485;13758,69;68;820;AAEECH-JAP;33;;0000000001.20;61;;27803089401-A;6060                                                                                                                                                                                                                                                                                       ;02102015;1;76;1;                                                     ;02102015;1;MOLU27803091712;08092015;MOL PACE;128462                  
2102015;6697122;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;336;;19112015;13;1;5;1;30554,7;0;0;30554,7;0;0;70;1;1;20425;30554,7;0; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AN BREEZE-F~ DE LILIUM EN REPO;SO VEGETATIVO;;;;;;6011011;10;121250;,251998;30554,7;68;816;TLC-CHCHI;33;;0000000004.00;61;;96166799;20425                                                                                                                                                                                                                                                                                                        ;02102015;1;76;1;                                                     ;02102015;1;HLCUSCL150910027;10092015;CMA CGM OTELLO;128607           
2102015;6697995;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;14;F;1;492;HONG KONG;342;HONG KONG;CMA CGM;505;80992000;3;CMA CGM;80992000;3;0;515;;1112015;142;1;5;1;6835,45;0;0;6835,45;0;0;52;1;1;5250;6835,45;2900; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;25850;,264427;6835,45;68;;SIN ACUERDO;61;;SNG0189339;33;;0000000001.00;5250                                                                                                                                                                                                                                                                                                  ;02102015;1;76;1;                                                     ;02102015;1;SNG0189339B;10092015;SAN CHRISTOBAL;128434                
2102015;6698432;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;;1112015;142;1;5;1;45249,41;0;0;45249,41;0;0;52;1;1;22050;45249,41;2998; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ EN REPOSO VEGET;ATIVO;;;;;;6011011;10;184375;,245421;45249,41;68;816;TLC-CHCHI;61;;96157436;33;;0000000004.40;22050                                                                                                                                                                                                                                                                                                        ;02102015;1;76;1;                                                     ;02102015;1;HLCUSCL150908161;10092015;CMA CGM OTELLO;128607           
2102015;6699734;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;14;F;1;114;VANCOUVER;226;CANADA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;;1112015;142;1;5;1;37954,22;0;0;37954,22;0;0;52;1;1;12285;37954,22;3259,13; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIDIA LILIES-F~ DE LILIUM EN RE;POSO VEGETATIVO;;;;;;6011011;10;153825;,246736;37954,22;68;600;TLCCH-C;61;;96157170;33;;0000000002.40;12285                                                                                                                                                                                                                                                                                          ;02102015;1;76;1;                                                     ;02102015;1;HLCUSCL150836916;10092015;CMA CGM OTELLO;128607           
2102015;6699743;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;;1112015;142;1;5;1;38796,2;0;0;38796,2;0;0;52;1;1;22050;38796,2;2998; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALIVIA LILIES-F~ DE LILIUM EN REP;OSO VEGETATIVO;;;;;;6011011;10;154800;,250621;38796,2;68;816;TLC-CHCHI;61;;96157383;33;;0000000004.40;22050                                                                                                                                                                                                                                                                                                   ;02102015;1;76;1;                                                     ;02102015;1;HLCUSCL150910144;10092015;CMA CGM OTELLO;128607           
