FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
9092011;4412056;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;22052012;13;1;2;1;5170;0;1330,64;3839,36;0;0;0;1;47;419;3839,36;1330,64; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;257,1;14,933333;3839,36;99;0000009400;STEMS;68;;SIN ACUERDO;0;;;419                                                                                                                                                                                                                                                                 ;9092011;1;22;47;ROTULADO                                            ;9092011;1;045-53976344;5092011;LAN CHILE;301964;2011;09
9092011;4413473;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;23052012;13;1;5;1;5850;0;0;5850;0;0;0;1;38;393;5850;1275,04; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;290;20,172414;5850;99;0000009500;STEMS;68;;SIN ACUERDO;0;;;393                                                                                                                                                                                                                                                                                     ;9092011;1;22;38;ROTULADO                                            ;9092011;1;1233;6092011;LAN CHILE;301936;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP~;;;;;;;6031990;6;50;35,4;1770;99;0000005900;STEMS;68;;SIN ACUERDO;0;;;82                                                                                                                                                                                                                                                                                                                ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;54,5;19,816514;1080;99;0000003600;STEMS;0;;;0;;;60                                                                                                                                                                                                                                                                                                                         ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;3;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031990;6;231;22,597403;5220;99;0000017400;STEMS;0;;;0;;;299                                                                                                                                                                                                                                                                                               ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031990;6;353,5;5,609618;1983;99;0000006610;STEMS;0;;;0;;;458                                                                                                                                                                                                                                                                                                     ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;5;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;76;4,263158;324;99;0000001080;STEMS;0;;;0;;;86                                                                                                                                                                                                                                                                                                                 ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
9092011;4413885;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2062012;13;3;9;1;13241,09;0;2489,09;10752;0;0;0;6;175;1049;10752;2489,09; ;0; ;13241,09;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;45;8,333333;375;99;0000000300;RAMO;0;;;0;;;64                                                                                                                                                                                                                                                                                                   ;9092011;1;22;175;ROTULADO                                           ;9092011;1;045-53509396;13092011;LAN CHILE;304273;2011;09
12092011;4372971;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;7052012;142;1;5;1;32713,8;0;0;32713,8;0;0;0;1;1;20475;32713,8;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;18900;1,730889;32713,8;99;0000106975;UNIDAD;61;;1SCLES5077;68;800.0;AAPCCH-UE;20475                                                                                                                                                                                                                                                                                                ;12092011;1;76;1;                                                     ;12092011;1;SUDUB17010083050;11082011;CCNI VALPARAISO;70552;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;6000;3,480783;20884,7;61;;862034966;68;816;TLCCH-CHCHI;99;60000.0;UNIDAD;6000                                                                                                                                                                                                                                                                                            ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ TIBER;;;;;;6011011;6;4000;3,480783;13923,13;99;0000040000;UNIDAD;0;;;0;;;4000                                                                                                                                                                                                                                                                                                                       ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D  OR;;;;;;6011011;6;3000;3,480783;10442,35;99;0000030000;UNIDAD;0;;;0;;;3000                                                                                                                                                                                                                                                                                                                 ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ TIBER;;;;;;6011011;6;3460;2,882523;9973,53;99;0000025950;UNIDAD;0;;;0;;;3460                                                                                                                                                                                                                                                                                                                        ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D OR;;;;;;6011011;6;2000;3,480785;6961,57;99;0000030000;UNIDAD;0;;;0;;;2000                                                                                                                                                                                                                                                                                                                   ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4390640;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;21052012;142;1;5;1;69994,2;0;0;69994,2;0;0;0;7;1;20790;69994,2;4080; ;0; ;0;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;1340;2,773746;3716,82;99;0000010050;UNIDAD;0;;;0;;;1340                                                                                                                                                                                                                                                                                                                      ;12092011;1;76;1;                                                     ;12092011;1;862034966;25082011;FRISIA LOGA;71263;2011;09
12092011;4392810;39;200;3;3724;100;8309;0;3188;0;0;906;SAN ANTONIO;8;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;10102011;142;1;5;1;4825,53;0;0;4825,53;0;0;0;3;1;2806;4825,53;492,09; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;2440;1,686066;4114;99;0000017475;UNIDAD;61;;862456078;68;800.0;AAPCCH-UE;2639                                                                                                                                                                                                                                                                                                   ;12092011;1;76;1;                                                     ;12092011;1;554835053;26082011;MAERSK BOGOR;70998;2011;09
12092011;4393464;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;413;XINGANG;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;336;;9102011;142;1;5;1;90498,91;0;0;90498,91;0;0;0;3;1;21850;90498,91;4280; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-COFIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;19000;4,473112;84989,12;99;0000220000;UNIDAD;61;;862467512;68;816.0;TLCCH-CHCHI;20585                                                                                                                                                                                                                                                                                                 ;12092011;1;76;1;                                                     ;12092011;1;862467512;25082011;FRISIA LOGA;71263;2011;09
12092011;4396063;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;443;KOBE;331;JAPON;NIPPON YUSEN KAISHA;331;92048000;4;NIPPON YUSEN KAISHA;92048000;4;0;331;;26052012;142;1;5;1;19403,12;0;0;19403,12;0;0;0;1;1;10043;19403,12;3052,37; ;0; ;0;1;3;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;9270;2,093109;19403,12;99;0000063600;UNIDAD;61;;7140404700;68;820.0;AAEECH-JAP;10043                                                                                                                                                                                                                                                                         ;12092011;1;76;1;                                                     ;12092011;1;NYKS7140404700;30082011;NYK FUJI;71502;2011;09
12092011;4396066;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;443;KOBE;331;JAPON;NIPPON YUSEI KAISHA (NYK);331;92048000;4;NIPPON YUSEI KAISHA (NYK);92048000;4;0;515;;17102011;142;1;5;1;38274,84;0;0;38274,84;0;0;0;3;1;19320;38274,84;5506; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;16800;1,986386;33371,29;99;0000146125;UNIDAD;61;;7140422160;68;820.0;AAEECH-JAP;18165                                                                                                                                                                                                                                                                        ;12092011;1;76;1;                                                     ;12092011;1;NYKS7140422160;2092011;NYK FUJI;71542;2011;09
12092011;4396083;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;443;KOBE;331;JAPON;NIPPON YUSEN KAISHA (NYK);331;92048000;4;NIPPON YUSEN KAISHA (NYK);92048000;4;0;331;;26052012;142;1;5;1;15489,38;0;0;15489,38;0;0;0;1;1;5733;15489,38;1742,43; ;0; ;0;3;3;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;5292;2,926943;15489,38;99;0000047925;UNIDAD;61;;7140404700;68;820.0;AAEECH-JAP;5733                                                                                                                                                                                                                                                               ;12092011;1;76;1;                                                     ;12092011;1;NYKS7140404708;30082011;NYK FUJI;71502;2011;09
