FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
2092016;7265227;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;33568,39;0;0;33568,39;0;0;364;7;1;24675;33568,39;0; ;0; ;0;0;0;NO; ;;0;;0;;5;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,OT2010;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 141,33 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;89040;,232111;20667,15;72;0.0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0.0;0;;14805;2092016;1;76;1;;2092016;1;SNG0208637A;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7265227;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;33568,39;0;0;33568,39;0;0;364;7;1;24675;33568,39;0; ;0; ;0;0;0;NO; ;;0;;0;;6;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,PINK MIST;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 141,33 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;8056;,224348;1807,35;72;0.0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0.0;0;;1339,5;2092016;1;76;1;;2092016;1;SNG0208637A;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7265227;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;33568,39;0;0;33568,39;0;0;364;7;1;24675;33568,39;0; ;0; ;0;0;0;NO; ;;0;;0;;7;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,ENERGETIC;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 141,25 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;1130;,236354;267,08;72;0.0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0.0;0;;188;2092016;1;76;1;;2092016;1;SNG0208637A;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7265235;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;34101,89;0;0;34101,89;0;0;364;3;1;24675;34101,89;0; ;0; ;0;0;0;NO; ;;0;;0;;1;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,WILLEKE;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 145,76 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;89935;,210873;18964,83;33;;5;68;800;AAPCH-UE;61.0;0;SNG0208637;14499,5;2092016;1;76;1;;2092016;1;SNG0208637B;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7265235;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;34101,89;0;0;34101,89;0;0;364;3;1;24675;34101,89;0; ;0; ;0;0;0;NO; ;;0;;0;;2;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,FASTRADA;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 145,76 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;43437;,235878;10245,83;72;0.0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0.0;0;;7003;2092016;1;76;1;;2092016;1;SNG0208637B;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7265235;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;6;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;30052017;142;3;5;1;34101,89;0;0;34101,89;0;0;364;3;1;24675;34101,89;0; ;0; ;0;0;0;NO; ;;0;;0;;3;-SIN-CODIGO-----,BULBOS DE LILIUM,MANTOS VERDES-F,MAYTIME;CATEGORIAS Y CALIBRES TODOS, C;ONTENIDOS  EN CAJAS  DE CARTON;DE 145,76 KN, PRODUCTO TRADIC;IONAL.;;;6011011;10;19678;,248563;4891,23;72;0.0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0.0;0;;3172,5;2092016;1;76;1;;2092016;1;SNG0208637B;29082016;BODO SCHULTE;142030.0;2016;09
2092016;7275027;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CARGO;997;93383000;4;NEXUS LOGISTICS S.A.;76320340;9;0;515;;28052017;13;3;9;1;1785,9;0;835,9;950;0;0;270;1;38;240;950;835,9; ;0; ;1785,9;0;0;NO; ;;0;;0;;1;RANUNCULUS      , RANUNCULUS FRESCOS, C.PAULINOIS-F, 5/6, AMANDINE, FR;ESCOS PARA ADORNOS,;;;;;;6031999;6;220;4,318182;950;99;9500.0;UNIDAD;68;;SIN ACUERDO;0.0;;;240;2092016;1;22;38;ROTULADO;2092016;1;045-01005642;31082016;LAN CARGO;601043.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;1;RANUNCULUS      , RANUNCULUS FRESCOS, C.PAULINOIS-F, 5/6, AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;1800;13,199167;23758,5;99;79195.0;UNIDAD;68;;SIN ACUERDO;0.0;;;2370;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;2;ANEMONAS        , ANEMONAS FERSCAS, CHILFRESH-F, 42 CMS, IRIS SP,;;;;;;;6031999;6;214;22,5;4815;99;16050.0;VARAS;0;;;0.0;;;250;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;3;LEUCADENDRON    , LEUCADENDRON FRESCOS, CHILFRESH-F, GRADO 60-90CM, LE;UCADENDRON SP,;;;;;;6031999;6;221;3,597285;795;99;2650.0;VARAS;0;;;0.0;;;238;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;4;PROTEA          , PROTEAS, S.CHILFRESH-F, GRADO 60-80CM, PARA ADORNOS;;;;;;;6031999;6;166;,946988;157,2;99;524.0;VARAS;0;;;0.0;;;180;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;5;CYRTANTHUS      , CYRTHANTHUS FRESCOS, CHILFRESH-F, 30-40CM, .,;;;;;;;6031999;6;24;16;384;99;1920.0;VARAS;0;;;0.0;;;25;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;6;TULIPAN         , TULIPANES FRESCOS, CHILFRESH-F, 40-60 CM, TULIPA SPP;,;;;;;;6031920;6;245;7,142857;1750;99;8750.0;VARAS;0;;;0.0;;;270;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;7;HELLEBORUS      , HELLEBORUS, HILVERDAKOOIJ-F, RAMOS DE 45, PARA PLANT;AR,;;;;;;6031999;6;161;6,925466;1115;99;1115.0;UNIDAD;0;;;0.0;;;181;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
2092016;7275706;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29052017;13;3;9;1;43234,9;0;10020,2;33214,7;0;0;270;8;972;3588;33214,7;10020,2; ;0; ;43234,9;0;0;NO; ;;0;;0;;8;GREENMIX        , FOLLAJE MIXTO FRESCO, CHILFRESF-F, GRADO:25-60CM, LA;PHOSORIA CUADROFINATA,;;;;;;6049000;6;68;6,470588;440;99;440.0;RAMO;0;;;0.0;;;74;2092016;1;22;972;ROTULADO;2092016;1;369-68437563;1092016;ATLAS AIR;604080.0;2016;09
5092016;7246667;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;542;GENOVA;504;ITALIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;504;;30052017;142;1;1;11;27207,69;0;1945,98;25261,71;0;0;0;1;1;6787;25261,71;1886; ;59,98; ;27207,69;0;0;NO; ;;0;;0;;1;R5-FR           , MUSGO SECO, COM. MUSGOS ALPHA MOSS LTDA.-F, SPHAGN;U MMOSS, CALIDAD SUPERIOR, LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSO EN ORNAMENTACION;;;;6049000;6;6720;3,759183;25261,71;33;;0000000001.40;68;800;AAPCCH-UE;64.0;a;VARIACION P/U;6787;5092016;1;74;1;;5092016;1;MSCUW6109018;18082016;MSC CAROLE;141793.0;2016;09
5092016;7248499;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGHAI;336;CHINA;NIPPON YUSEN KAISHA;331;96566940;K;NIPPON YUSEN KAISHA;96566940;K;0;331;;14052017;142;1;5;1;64625,04;0;0;64625,04;0;0;270;1;1;21278;64625,04;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPO;SO  VEGETATIVO PARA REPRODUCCI;ON  VEGETAL,;;;;;6011011;10;14276;4,526831;64625,04;33;;0000000004.20;68;816;TLC-CHCHI;99.0;0000254000;U;21278;5092016;1;76;1;;5092016;1;HLCUSCL160825648;17082016;SANTA ISABEL;141904.0;2016;09
5092016;7254315;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;19052017;142;1;5;1;39850,13;0;0;39850,13;0;0;270;1;1;23100;39850,13;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        , BULBO DE FLORES, SUN HARVEST, LILIUM, EN REPOSO VEG;ETATIVO,;;;;;;6011011;10;255000;,156275;39850,13;33;;0000000004.60;68;700;TLCCH-M;99.0;0000255000;U;23100;5092016;1;76;1;;5092016;1;HLCUSCL160829934;22082016;LIMARI;141255.0;2016;09
5092016;7255285;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;515;;22052017;142;1;5;1;35976,68;0;0;35976,68;0;0;270;1;1;21531;35976,68;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPOSO;VEGETATIVO PARA REPRODUCCION;VEGETAL,;;;;;6011011;10;134050;,268383;35976,68;99;15199.0;KN;33;;0000000004.40;68.0;800;AAPCCH-UE;21531;5092016;1;76;1;;5092016;1;DKSRCLCNL1608008;25082016;MSC CHLOE;141947.0;2016;09
5092016;7255343;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;515;;22052017;142;1;5;1;17797,23;0;0;17797,23;0;0;270;1;1;21304;17797,23;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPOSO;VEGETATIVO PARA REPRODUCCION;VEGETAL,;;;;;6011011;10;222125;,080123;17797,23;99;14336.0;KN;33;;0000000004.20;68.0;800;AAPCCH-UE;21304;5092016;1;76;1;;5092016;1;DKSRCLCNL1608010;25082016;MSC CHLOE;141947.0;2016;09
5092016;7255472;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20052017;142;1;5;1;42763,11;0;0;42763,11;0;0;270;1;1;20496;42763,11;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPOSO;VEGETATIVO PARA REPRODUCCION;VEGETAL,;;;;;6011011;10;280175;,15263;42763,11;99;13903.0;KN;33;;0000000004.00;68.0;816;TLC-CHCHI;20496;5092016;1;76;1;;5092016;1;HLCUSCL160836161;23082016;SANTA CRUZ;141906.0;2016;09
5092016;7255505;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20052017;142;1;5;1;40850,02;0;0;40850,02;0;0;270;1;1;20533;40850,02;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        , BULBO DE LILIUM, VALDIVIA LILIES-F, EN REPOSO VEGET;ATIVO PARA REPRODUCCION  VEGET;AL;;;;;6011011;10;152775;,267387;40850,02;99;15308.0;KN;33;;0000000004.20;68.0;816;TLC-CHCHI;20533;5092016;1;76;1;;5092016;1;HLCUSCL160836172;23082016;SANTA CRUZ;141906.0;2016;09
5092016;7258059;48;200;3;616940;100;4101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;AIR SEA WORLDWIDE S.A.;96879620;8;0;515;;20082016;142;1;11;32;2641,43;0;0;2641,43;0;0;0;1;113;249;2597,27;1298,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ,FOLLAJE ,COMERCIALIZADORA DIAGUITA-F,DE FALSO PIMIENT;O,PARA USO DECORATIVO DE ESTAC;ION INTERIORES Y EXTERIORES.;;;;;6049000;6;192;13,527448;2597,27;99;1130.0;TALLOS;68;;SIN ACUERDO;0.0;;;249;5092016;1;22;113;ROTULADO;5092016;1;176-80774396;20082016;EMIRATES SKY CARGO;598985.0;2016;09
5092016;7258563;34;200;3;3724;100;8301;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20052017;142;1;5;1;46997,96;0;0;46997,96;0;0;270;1;1;23100;46997,96;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        , BULBO DE FLORES, SUN HARVEST-F, LILIUM, EN REPOSO V;EGETATIVO;;;;;;6011011;10;165025;,284793;46997,96;33;;0000000004.60;68;816;TLC-CHCHI;0.0;;;23100;5092016;1;76;1;;5092016;1;HLCUSCL160834769;23082016;SANTA CRUZ;141906.0;2016;09
6092016;7236929;48;200;3;8373;100;5704;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;333;59072510;2;DSV CHILE SA;96570750;6;0;219;2.0;26072016;13;1;10;32;147000;0;0;147000;0;0;0;2;12;3413;147000;7172,69; ;0; ;0;0;0;NO; ;;0;;0;;1;Y-EST.VID       , ESTACAS DE VID, COMERCIAL PANGAL-F, VARIEDAD FREEDOM;, SIN ENRAIZAR,PARA PLANTACION;,USO AGRICOLA;;;;;6021090;6;866,57;48,466944;42000;99;60000.0;PIEZA;68;;SIN ACUERDO;59.0;0000000000;NO REQUIERE CERT.FITOSANITARIO;943,43;6092016;1;80;12;ROTULADO;6092016;1;SCL0000627;8082016;KOREAN AIR;599257.0;2016;09
6092016;7236929;48;200;3;8373;100;5704;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;333;59072510;2;DSV CHILE SA;96570750;6;0;219;2.0;26072016;13;1;10;32;147000;0;0;147000;0;0;0;2;12;3413;147000;7172,69; ;0; ;0;0;0;NO; ;;0;;0;;2;Y-EST.VID.CREEK , ESTACAS DE VID, COMERCIAL PANGAL-F, SALT CREEK, SIN;ENRAIZAR,PARA PLANTACION,USO A;GRICOLA;;;;;6021090;6;2166,43;48,466833;105000;99;150000.0;PIEZA;59;0000000000;NO REQUIERE CERT.FITOSANITARIO;0.0;0000000000;;2469,57;6092016;1;80;12;ROTULADO;6092016;1;SCL0000627;8082016;KOREAN AIR;599257.0;2016;09
6092016;7248654;48;200;3;2264;100;13501;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;219;2.0;11102016;13;1;5;1;13050;0;0;13050;0;0;60;2;10;145;13050;714,25; ;0; ;0;0;0;NO; ;;0;;0;;1;Y-ARAN.MILL     , PLANTA DE ARANDANO, V.S.R.-F, VARIEDAD MILLENIA, ARB;OLES DE FRUTOS COMESTIBLES;;;;;;6022041;10;2800;1,5;4200;99;2800.0;UNIDAD;68;538;ACE;0.0;;;44,7;6092016;1;40;10;ROTULADO;6092016;1;045-83811980;13082016;LAN CHILE;598644.0;2016;09
6092016;7248654;48;200;3;2264;100;13501;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;219;2.0;11102016;13;1;5;1;13050;0;0;13050;0;0;60;2;10;145;13050;714,25; ;0; ;0;0;0;NO; ;;0;;0;;2;Y-ARAN.SNOW     , PLANTA DE ARANDANO, V.S.R.-F, VARIEDAD SNOWCHASER, A;RBOLES DE FRUTOS COMESTIBLES;;;;;;6022041;10;5900;1,5;8850;99;5900.0;UNIDAD;0;0000000000;;0.0;0000000000;;100,3;6092016;1;40;10;ROTULADO;6092016;1;045-83811980;13082016;LAN CHILE;598644.0;2016;09
6092016;7252672;34;200;3;3833;100;10303;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;76049840;8;HAPAG -LLOYD;76049840;8;0;336;;22102016;142;1;5;1;31517,73;0;0;31517,73;0;0;60;1;1;24499;31517,73;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      , BULBOS DE FLORES, VALDIVIA LILIES-F, DE LILIUM, EN;REPOSO VEGETATIVO;;;;;;6011011;10;138050;,228307;31517,73;68;816.0;TLC-CHCHI;33;;0000000004.80;99.0;0000138050;UNIDADES;24499;6092016;1;76;1;;6092016;1;HLCUSCL160833280;23082016;SANTA CRUZ;141906.0;2016;09
6092016;7254485;55;200;3;3833;100;10303;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;76049840;8;DENKERS BV;76356896;2;0;515;;24102016;142;1;5;1;36242,87;0;0;36242,87;0;0;60;1;1;23745;36242,87;3000; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      , BULBOS DE FLORES, VALDIVIA LILIES-F, DE LILIUM, EN;REPOSO VEGETATIVO;;;;;;6011011;10;172225;,210439;36242,87;68;800.0;AAPCCH-UE;33;;0000000004.80;99.0;0000172225;UNIDADES;23745;6092016;1;76;1;;6092016;1;DKSRCLCNL1608005;25082016;MSC CHLOE;141947.0;2016;09
6092016;7255313;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;515;;22052017;142;1;5;1;39108,66;0;0;39108,66;0;0;270;1;1;20093;39108,66;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPOSO;VEGETATIVO PARA REPRODUCCION;VEGETAL,;;;;;6011011;10;147405;,265314;39108,66;99;13768.0;KN;33;;0000000004.00;68.0;800;AAPCCH-UE;20093;6092016;1;76;1;;6092016;1;DKSRCLCNL1608009;25082016;MSC CHLOE;141947.0;2016;09
6092016;7258910;55;200;3;3724;100;8301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;515;;22052017;142;1;5;1;74217,09;0;0;74217,09;0;0;270;1;1;23100;74217,09;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        , BULBO DE FLORES, SUN HARVEST-F, LILIUM, EN REPOSO V;EGETATIVO;;;;;;6011011;10;165850;,447495;74217,09;33;;0000000004.60;68;800;AAPCCH-UE;0.0;;;23100;6092016;1;76;1;;6092016;1;DKSRCLCNL1608004;25082016;MSC CHLOE;141947.0;2016;09
6092016;7258955;55;200;3;3724;100;8301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;515;;22052017;142;1;5;1;87825,75;0;0;87825,75;0;0;270;1;1;23100;87825,75;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        , BULBO DE FLORES, SUN HARVEST, LILIUM, EN REPOSO VEG;ETATIVO,;;;;;;6011011;10;226500;,387752;87825,75;33;;0000000004.60;68;800;AAPCCH-UE;99.0;0000226500;U;23100;6092016;1;76;1;;6092016;1;DKSRCLCNL1608003;25082016;MSC CHLOE;141947.0;2016;09
7092016;7253127;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;443;KOBE;331;JAPON;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;331;;17052017;142;1;5;1;7137,36;0;0;7137,36;0;0;270;1;1;6921;7137,36;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ,  BULBO DE LILIUM ,  VALDIVIA LILIES F- , EN REPOSO;VEGETATIVO PARA REPRODUCCION;VEGETAL,;;;;;6011011;10;50675;,140846;7137,36;99;5078.0;KN;33;;0000000001.40;68.0;820;AAEECH-JAP;6921;7092016;1;76;1;;7092016;1;MOLU27803534981;20082016;NYK LYRA;142176.0;2016;09
