TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;857,3;0;6;2,87414;6031000.0;0;565;99.0;00000040.000000 PIEZAS;96.0;13011-2016;;;;;6031100;2763,51;0;223;0;19;178.0;+;525,07;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;1012,8231;0;6;2,874145;6031000.0;0;565;99.0;00000045.000000 PIEZAS;;;;;;;6031100;3264,84;0;223;0;19;178.0;+;620,32;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;554,8615;0;6;2,874141;6031000.0;0;565;99.0;00000034.000000 PIEZAS;;;;;;;6031100;1788,6;0;223;0;19;178.0;+;339,83;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;2697,5615;0;6;2,87414;6031000.0;0;565;99.0;00000142.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031100;8695,6;0;223;0;19;178.0;+;1652,16;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;5;GYPSO;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;1628,3077;0;6;2,87415;6031000.0;0;565;99.0;00000065.000000 PIEZAS;;;;;;;6031970;5248,87;0;223;0;19;178.0;+;997,29;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;6;GYPSO;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;407,0769;0;6;2,87415;6031000.0;0;565;99.0;00000020.000000 PIEZAS;;;;;;;6031970;1312,22;0;223;0;19;178.0;+;249,32;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRUUT;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;7;21564,92;3;0;2190;1;2;431,3;9754;24186,22;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4595,38;4597,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;7;HIPERICUM;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;345,1462;0;6;2,874144;6031000.0;0;565;99.0;00000040.000000 PIEZAS;21.0;MERC. MAS DE UN NOMRE Y MODELO;;;;;6031980;1112,58;0;223;0;19;178.0;+;211,39;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;896,3077;0;6;2,591744;6031000.0;0;565;99.0;00000041.000000 PIEZAS;96.0;13014-2016;;;;;6031100;2638,01;0;223;0;19;178.0;+;501,22;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;522,6231;0;6;2,591734;6031000.0;0;565;99.0;00000043.000000 PIEZAS;;;;;;;6031100;1538,18;0;223;0;19;178.0;+;292,25;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;ROSAS;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;4337,2923;0;6;2,591748;6031000.0;0;565;99.0;00000243.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031100;12765,53;0;223;0;19;178.0;+;2425,45;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;GYPSO;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;364,6154;0;6;2,591772;6031000.0;0;565;99.0;00000015.000000 PIEZAS;;;;;;;6031970;1073,15;0;223;0;19;178.0;+;203,9;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;5;GYPSO;ALIANZA-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;858,8769;0;6;2,591757;6031000.0;0;565;99.0;00000038.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031970;2527,86;0;223;0;19;178.0;+;480,29;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13108;34862;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;3082016;3082016;HAMBURG SUD;563;59059900.0;K;141696;;;0;SUDUB6370A0HRN55;29072016;HAMBURG SUD;59059900;K;ALADI;71;0;0;32;0;0;13;0;5;6;18943,67;2;0;2190;1;2;378,87;9502;21512,54;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;2;;0;;0;;0;;0;;0;;0;4087,37;4089,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;6;CARNATION;ALIANZA-F;FRESCAS;CORTADOS PARA ADORNOS FLORARES;;;;;0;329,5077;0;6;2,591745;6031000.0;0;565;99.0;00000015.000000 PIEZAS;21.0;MERC. MAS DE UN NOMRE Y MODELO;;;;;6031999;969,81;0;223;0;19;178.0;+;184,26;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;3082016;3082016;SEALAND;507;96653890.0;2;141441;;;0;SLD285213;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;25959,6;2;0;1400;1;2;519,19;7207;27878,79;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;5296,97;5298,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS;SILVESTRES-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;507,03;0;6;3,962132;6031000.0;0;640;99.0;00000576.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;96.0;13021-2016;;;6031400;2157,43;0;223;0;19;178.0;+;409,91;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;3082016;3082016;SEALAND;507;96653890.0;2;141441;;;0;SLD285213;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;25959,6;2;0;1400;1;2;519,19;7207;27878,79;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;5296,97;5298,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CRISANTEMOS;SILVESTRES-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;6044,97;0;6;3,962084;6031000.0;0;640;99.0;00012600.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031400;25721,36;0;223;0;19;178.0;+;4887,06;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;3082016;3082016;SEALAND;507;96653890.0;2;141441;;;0;SLD285212;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;26980;2;0;1400;1;2;539,6;7207;28919,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;5494,73;5496,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS;SILVESTRES-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;877,66;0;6;4,117847;6031000.0;0;640;99.0;00001152.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;96.0;13027-2016;;;6031400;3873,88;0;223;0;19;178.0;+;736,04;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;3082016;3082016;SEALAND;507;96653890.0;2;141441;;;0;SLD285212;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;26980;2;0;1400;1;2;539,6;7207;28919,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;5494,73;5496,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CRISANTEMOS;SILVESTRES-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;5674,34;0;6;4,117823;6031000.0;0;640;99.0;00012320.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031400;25045,72;0;223;0;19;178.0;+;4758,69;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;18082016;13127;158318;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;3082016;3082016;HYUNDAI;336;96566988.0;4;141264;;;0;HDMUCOCL1609680;27072016;HYUNDAI MERCHANT MARINE CO.LTD;82728500;5;ALCCH-COL;64;0;0;32;0;0;13;0;1;1;24116,4;1;0;900;1;0;91;7488;25107,4;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;4770,41;4771,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMO;CAPIRO-F;FRESCAS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;6552;0;6;3,680769;6031000.0;0;640;99.0;00118800.000000 UNIDADES;20.0;MERC. MAS DE UN MODELO;96.0;13016-2016;;;6031400;25107,4;0;223;0;19;178.0;+;4770,41;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;33042;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD271038;24072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;18376,6;2;0;1835;1;2;367,53;6323;20579,13;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,2;;0;;0;;0;;0;;0;;0;3910,04;3911,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMO;C.I. CALLA-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;375,83;0;6;3,114174;6031000.0;0;640;99.0;00003080.000000 PIEZAS;96.0;13288-2016;;;;;6031400;1310,68;0;223;0;19;178.0;+;249,03;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;33042;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD271038;24072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;18376,6;2;0;1835;1;2;367,53;6323;20579,13;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,2;;0;;0;;0;;0;;0;;0;3910,04;3911,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CRISANTEMO;C.I. CALLA-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;1945,57;0;6;3,114152;6031000.0;0;640;99.0;00028380.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031400;6784,98;0;223;0;19;178.0;+;1289,15;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;33042;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD271038;24072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;18376,6;2;0;1835;1;2;367,53;6323;20579,13;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,2;;0;;0;;0;;0;;0;;0;3910,04;3911,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;CRISANTEMO;C.I. CALLA-F;FRESCAS;FLORES CORTADAS PARA RAMOSO AD;ORNOS;;;;0;3579,6;0;6;3,114147;6031000.0;0;640;99.0;00061930.000000 PIEZAS;;;;;;;6031400;12483,47;0;223;0;19;178.0;+;2371,86;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;34246;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD277571;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;23345,3;2;0;1400,19;1;2;466,91;6912;25212,4;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;4790,35;4791,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS;FLORES EL CAPIRO-F;EN POMPONES FRESCOS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;1124,61;0;6;3,860005;6031000.0;0;640;99.0;00015450.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;96.0;13289-2016;;;6031400;4688,18;0;223;0;19;178.0;+;890,75;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;34246;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD277571;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;23345,3;2;0;1400,19;1;2;466,91;6912;25212,4;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;4790,35;4791,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CRISANTEMOS;FLORES EL CAPIRO-F;EN POMPONES FRESCOS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;4923,39;0;6;3,860003;6031000.0;0;640;99.0;00111790.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;;;;;6031400;20524,22;0;223;0;19;178.0;+;3899,6;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;34246;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;242;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD277571;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;1;20649,9;1;0;1238,52;1;2;413;7488;22301,42;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;4237,27;4238,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS;FLORES EL CAPIRO-F;EN POMPONES FRESCOS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;6552;0;6;3,151694;6031000.0;0;640;99.0;00121470.000000 PIEZAS;20.0;MERC. MAS DE UN MODELO;96.0;13289-2016;;;6031400;22301,42;0;223;0;19;178.0;+;4237,27;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;19082016;13108;34246;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;242;906;F;;0;0;;;;;;;4;4082016;4082016;SEALAND;507;96653890.0;2;141441;;;0;SLD277571;29072016;SEALAND;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;1;21112,8;1;0;1266,29;1;2;422,26;7488;22801,35;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,4;;0;;0;;0;;0;;0;;0;4332,26;4333,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS;FLORES EL CAPIRO-F;EN POMPONES FRESCOS;FLORES CORTADAS PARA RAMOS O A;DORNOS;;;;0;6552;0;6;3,222344;6031000.0;0;640;99.0;00112080.000000 PIEZAS;96.0;13289-2016;;;;;6031400;22801,35;0;223;0;19;178.0;+;4332,26;0;;;0;0;;;0;0;;;0;2016;08
151;39;15;20082016;13127;160321;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;5082016;5082016;CMA CGM;505;99595200.0;9;141469;;;0;GQL0142916;2082016;CMA CGM CHILE S.A.;99595200;9;ALADI;71;0;0;32;0;0;13;0;5;5;19023,94;2;0;2865;1;2;380,48;9440;22269,42;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;300.0;1,8;;0;;0;;0;;0;;0;;0;4231,19;4232,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS;FRESH-F;FRESCAS;FLORESCORTADOS PARA RAMOS O AD;ORNOS;;;;0;264,9;0;6;2,619857;6031000.0;0;565;99.0;00000007.000000 PIEZAS;96.0;13287-2016;;;;;6031100;812,4;0;223;0;19;178.0;+;154,36;0;;;0;0;;;0;0;;;0;2016;08
