31122014;6272921;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;4092015;13;3;9;1;6893,8;0;863,8;6030;0;0;0;1;67;316;6030;863,8; ;0; ;6893,8;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;268;22,5;6030;99;6700;VARAS;68;;SIN ACUERDO;0;;;316                                                                                                                                                                                                                                                                                                                            ;31122014;1;22;67;ROTULADO                                            ;31122014;1;369-66992166;08122014;ATLAS AIR;495795                    
31122014;6276413;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7092015;13;3;9;1;71706,75;0;8842,75;62864;0;0;0;5;609;3120;62864;8842,75; ;0; ;71706,75;0;0;NO; ;;0;;0;;1;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;40;34,5;1380;99;0000003450;VARAS;68;;SIN ACUERDO;0;;;75                                                                                                                                                                                                                                                                                                          ;31122014;1;22;609;ROTULADO                                           ;31122014;1;369-66992085;11122014;ATLAS AIR;495797                    
31122014;6276413;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7092015;13;3;9;1;71706,75;0;8842,75;62864;0;0;0;5;609;3120;62864;8842,75; ;0; ;71706,75;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;40;42;1680;99;0000001400;VARAS;0;;;0;;;50                                                                                                                                                                                                                                                                                                                     ;31122014;1;22;609;ROTULADO                                           ;31122014;1;369-66992085;11122014;ATLAS AIR;495797                    
31122014;6276413;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7092015;13;3;9;1;71706,75;0;8842,75;62864;0;0;0;5;609;3120;62864;8842,75; ;0; ;71706,75;0;0;NO; ;;0;;0;;3;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2541,01;22,309239;56688;99;0000047240;UNIDADES;0;;;0;;;2643                                                                                                                                                                                                                                                                                                        ;31122014;1;22;609;ROTULADO                                           ;31122014;1;369-66992085;11122014;ATLAS AIR;495797                    
31122014;6276413;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7092015;13;3;9;1;71706,75;0;8842,75;62864;0;0;0;5;609;3120;62864;8842,75; ;0; ;71706,75;0;0;NO; ;;0;;0;;4;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;~;;;;;;6031999;6;230;10,069565;2316;99;0000007720;VARAS;0;;;0;;;300                                                                                                                                                                                                                                                                                                                  ;31122014;1;22;609;ROTULADO                                           ;31122014;1;369-66992085;11122014;ATLAS AIR;495797                    
31122014;6276413;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7092015;13;3;9;1;71706,75;0;8842,75;62864;0;0;0;5;609;3120;62864;8842,75; ;0; ;71706,75;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;42;19,047619;800;99;0000000400;RAMO;0;;;0;;;52                                                                                                                                                                                                                                                                                                 ;31122014;1;22;609;ROTULADO                                           ;31122014;1;369-66992085;11122014;ATLAS AIR;495797                    
31122014;6276415;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8092015;13;3;9;1;10642,6;0;1876,6;8766;0;0;0;1;139;720;8766;1876,6; ;0; ;10642,6;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;590;14,857627;8766;99;0000009740;UNIDADES;68;;SIN ACUERDO;0;;;720                                                                                                                                                                                                                                                                                                        ;31122014;1;22;139;ROTULADO                                           ;31122014;1;369-66992170;12122014;ATLAS AIR;496376                    
31122014;6278375;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8092015;13;3;9;1;11968,3;0;1876,6;10091,7;0;0;0;1;118;723;10091,7;1876,6; ;0; ;11968,3;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;590;17,104576;10091,7;99;0000011213;UNIDADES;68;;SIN ACUERDO;0;;;723                                                                                                                                                                                                                                                                                                ;31122014;1;22;118;ROTULADO                                           ;31122014;1;369-66992170;12122014;ATLAS AIR;496376                    
31122014;6283976;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;10092015;13;3;9;1;65683,45;0;9122,95;56560,5;0;0;0;5;641;3436;56560,5;9122,95; ;0; ;65683,45;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2203;22,847935;50334;99;41945;VARAS;68;;SIN ACUERDO;0;;;2530                                                                                                                                                                                                                                                                                                   ;31122014;1;22;641;ROTULADO                                           ;31122014;1;369-66992181;14122014;ATLAS AIR;496380                    
31122014;6283976;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;10092015;13;3;9;1;65683,45;0;9122,95;56560,5;0;0;0;5;641;3436;56560,5;9122,95; ;0; ;65683,45;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;;;;;;;6031999;6;215;10,018605;2154;99;7180;VARAS;0;;;0;;;246                                                                                                                                                                                                                                                                                                                     ;31122014;1;22;641;ROTULADO                                           ;31122014;1;369-66992181;14122014;ATLAS AIR;496380                    
31122014;6283976;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;10092015;13;3;9;1;65683,45;0;9122,95;56560,5;0;0;0;5;641;3436;56560,5;9122,95; ;0; ;65683,45;0;0;NO; ;;0;;0;;3;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 40-50 CM~ ASTILBE;SPP;;;;;;6031999;6;44;45;1980;99;4950;VARAS;0;;;0;;;54                                                                                                                                                                                                                                                                                                                           ;31122014;1;22;641;ROTULADO                                           ;31122014;1;369-66992181;14122014;ATLAS AIR;496380                    
31122014;6283976;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;10092015;13;3;9;1;65683,45;0;9122,95;56560,5;0;0;0;5;641;3436;56560,5;9122,95; ;0; ;65683,45;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50-70CM~ HYDRANGEA;SP~;;;;;;6031999;6;514;2,203307;1132,5;99;0000003775;VARAS;0;;;0;;;588                                                                                                                                                                                                                                                                                                            ;31122014;1;22;641;ROTULADO                                           ;31122014;1;369-66992181;14122014;ATLAS AIR;496380                    
31122014;6283976;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;10092015;13;3;9;1;65683,45;0;9122,95;56560,5;0;0;0;5;641;3436;56560,5;9122,95; ;0; ;65683,45;0;0;NO; ;;0;;0;;5;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-55CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;16;60;960;99;800;VARAS;0;;;0;;;18                                                                                                                                                                                                                                                                                                                         ;31122014;1;22;641;ROTULADO                                           ;31122014;1;369-66992181;14122014;ATLAS AIR;496380                    
31122014;6306850;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;28012015;13;3;2;1;3950;0;1726,8;2223,2;0;0;0;1;91;463;2223,2;1726,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;398,23;5,582703;2223,2;68;650;TLCCH-USA;20;;MERCANCIAS MAS DE UN MODELO.;0;;;463                                                                                                                                                                                                                                                             ;31122014;1;22;91;ROT.                                                ;31122014;1;001-43167725;29122014;AMERICAN AIRLINES;496666            
