14122016;7398708;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;AMERICAN AIRLINES;59029940;5;0;225;;27052017;13;3;11;1;19416;0;6806,59;12609,41;0;0;180;1;487;1611;12609,41;6806,59; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;1201,8;10,492104;12609,41;99;;0000032360.000000 VARAS;68;650;TLCCH-USA;0;;;1611                                                                                                                                                                                                                                                                                   ;14122016;1;22;487;ROTULADO                                           ;14122016;1;000000000000000000001-79852931;28112016;AA;612220         
14122016;7400388;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;8;F;1;499;HO CHI MIN;325;VIETNAM;HAMBURG SUD COLUMBUS LINE CHILE;224;59059900;K;HAMBURG SUD COLUMBUS LINE CHILE;59059900;K;0;325;;12072017;142;3;1;1;31549;0;5564,1;25984,9;0;0;210;1;1;21967;25984,9;4152; ;1412,1; ;31549;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;BACARDI,JOOP,MANISSA,SERANO~;PREMIUM BLOND,SIBERIA,RIALTO~;;SORBONNE,TIBER,ROBINA~;;6011011;10;221200;,117472;25984,9;33;;0000000004,40;61;;6SCLKU5420;68;829;TLCCH-VIET;21967                                                                                                                                                                                      ;14122016;1;76;1;                                                     ;14122016;1;SUDUB6603A0RSVJX;30112016;SANTA RITA;145773               
15122016;7420411;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;HAMBURG SUD COLUMBUS LINE CHILE;224;59059900;K;MEDITERRANEAN SHIPPING CO. SA;96707720;8;0;211;;13072017;142;3;5;1;20725;0;0;20725;0;0;210;1;1;13357;20725;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;CONCADOR,DEPP IMPACT,SIBERIA~;MERO STAR,SORBONNE,ZAMBESI~;;STARFIGHTER~;;6011011;10;139400;,148673;20725;33;;0000000002,60;61;;070ISA0548763;68;750;TLCCH-CR;13357                                                                                                                                                                                                                 ;15122016;1;76;1;                                                     ;15122016;1;MSCUW6311523;10122016;MSC SASHA;145977                    
16122016;7370225;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;9082017;142;1;5;1;46686,66;0;0;46686,66;0;0;270;1;1;23100;46686,66;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;128100;,364455;46686,66;99;0000021000;KN;33;;0000000004.60;68;700;TLCCH-M;23100                                                                                                                                                                                                                                                                                            ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161111017;13112016;LIMARI;145414                   
16122016;7370272;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;12092017;142;1;5;1;46632,69;0;0;46632,69;0;0;270;1;1;23100;46632,69;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~  DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;122100;,381922;46632,69;68;700;TLCCH-M;72;;PRECIO PROMEDIO;33;;0000000004.60;23100                                                                                                                                                                                                                                                                                        ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161111346;13112016;LIMARI;145414                   
16122016;7370938;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;218;;9082017;142;1;5;1;69256,32;0;0;69256,32;0;0;270;1;1;23100;69256,32;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;294700;,235006;69256,32;99;0000021000;KN;33;;0000000004.60;68;565;ACE;23100                                                                                                                                                                                                                                                                                              ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161111748;13112016;LIMARI;145414                   
16122016;7370947;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;10082017;142;1;5;1;42888,32;0;0;42888,32;0;0;270;1;1;23100;42888,32;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~  DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;110425;,388393;42888,32;68;700;TLCCH-M;99;0000021000;KILO;33;;0000000004.60;23100                                                                                                                                                                                                                                                                                         ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161111737;13112016;LIMARI;145414                   
16122016;7380482;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;202;;17082017;142;1;5;1;44422,23;0;0;44422,23;0;0;270;1;1;11968;44422,23;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;149400;,297338;44422,23;99;0000010880;KN;33;;0000000002.40;68;640;ALCCH-COL;11968                                                                                                                                                                                                                                                                              ;16122016;1;76;1;                                                     ;16122016;1;DKSRCLSVE1611003;20112016;LOA;145584                      
16122016;7382291;34;200;3;3724;100;8301;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20082017;142;1;5;1;18635,45;0;0;18635,45;0;0;270;1;1;6996;18635,45;0; ;0; ;0;2;3;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;60400;,308534;18635,45;99;0000006360;KN;33;;0000000001.40;68;816;TLC-CHCHI;6996                                                                                                                                                                                                                                                                                                ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161128816;23112016;SANTA CATARINA;144949           
16122016;7392344;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;218;;25082017;142;1;5;1;49825,21;0;0;49825,21;0;0;270;1;1;20526;49825,21;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;233900;,213019;49825,21;99;0000018660;KN;33;;0000000004.20;68;565;ACE;20526                                                                                                                                                                                                                                                                                     ;16122016;1;76;1;                                                     ;16122016;1;DKSRCLSVE1611007;28112016;JPO LIBRA;145987                
16122016;7394083;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;218;;25082017;142;1;5;1;64885,34;0;0;64885,34;0;0;270;1;1;22374;64885,34;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~  DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;328700;,1974;64885,34;99;0000020340;KN;33;;0000000004.40;68;565;ACE;22374                                                                                                                                                                                                                                                                                               ;16122016;1;76;1;                                                     ;16122016;1;HLCUSCL161136291;28112016;JPO LIBRA;145987                
20122016;7364430;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NEXUS LOGISTCS S.A;76320340;9;0;225;;8112016;13;1;11;32;10478,5;0;0;10478,5;0;0;0;2;194;400;10478,5;1451; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;PEONIAS~PARA DECORACION DE IN;TERIOR Y EXTERIOR.;;;;;6039000;6;133,27;34,929091;4655;99;4900;TALLOS;68;;SIN ACUERDO;0;;;177,7                                                                                                                                                                                                                                                                   ;20122016;1;22;194;ROTULADO                                           ;20122016;1;045-01566530;09112016;LAN CHILE;613443                    
20122016;7364430;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NEXUS LOGISTCS S.A;76320340;9;0;225;;8112016;13;1;11;32;10478,5;0;0;10478,5;0;0;0;2;194;400;10478,5;1451; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;PEONIAS~PARA DECORACION DE IN;TERIOR Y EXTERIOR.;;;;;6039000;6;166,73;34,927727;5823,5;99;4820;TALLOS;20;;MERCANCIA M/DE UN MODELO;98;;MERC. AGRUPADA;222,3                                                                                                                                                                                                                                     ;20122016;1;22;194;ROTULADO                                           ;20122016;1;045-01566530;09112016;LAN CHILE;613443                    
20122016;7386916;55;200;3;3724;100;8301;0;3188;0;0;909;LIRQUEN;10;F;1;411;SHANGHAI;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;19082017;142;1;5;1;64694,28;0;0;64694,28;0;0;270;1;1;23100;64694,28;0; ;0; ;0;2;3;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;230000;,281279;64694,28;99;0000021000;KN;33;;0000000004.60;68;816;TLC-CHCHI;23100                                                                                                                                                                                                                                                                                               ;20122016;1;76;1;                                                     ;20122016;1;HLCUSCL161128955;21112016;HYUNDAI EARTH;145041            
20122016;7390927;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;218;;9092017;142;1;5;1;32765,12;0;0;32765,12;0;0;270;1;1;12144;32765,12;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;139800;,234371;32765,12;99;0000011040;KN;33;;0000000002.40;68;565;ACE;12144                                                                                                                                                                                                                                                                                     ;20122016;1;76;1;                                                     ;20122016;1;DKSRCLSVE1611005;28112016;JPO LIBRA;145987                
20122016;7392389;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;218;;2092017;142;1;5;1;47244,9;0;0;47244,9;0;0;270;1;1;21164;47244,9;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;223250;,211623;47244,9;99;0000019240;KN;33;;0000000004.20;68;565;ACE;21164                                                                                                                                                                                                                                                                                                  ;20122016;1;76;1;                                                     ;20122016;1;HLCUSCL161136130;28112016;JPO LIBRA;145987                
20122016;7403421;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;3;27082017;13;3;2;1;3610;0;630;2980;0;0;270;1;12;95;2980;630; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNS;E T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;85;35,058824;2980;99;0000001800;VARAS;68;;SIN ACUERDO;64;a;VARIACION P/U;95                                                                                                                                                                                                                                                                        ;20122016;1;22;12;ROT.                                                ;20122016;1;607-72357460;30112016;LAN CHILE;617204                    
20122016;7403422;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;5;27082017;13;3;2;1;3310;0;660;2650;0;0;270;1;13;80;2650;660; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNS;ET,PEONIA SPP~ FRESCAS;;;;;;6031930;6;66;40,151515;2650;99;0000001560;VARAS;68;800;AAPCCH-UE;64;a;VARIACION P/U;80                                                                                                                                                                                                                                                                               ;20122016;1;22;13;ROT.                                                ;20122016;1;074-52080162;30112016;K.L.M;612219                        
20122016;7403423;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;5;27082017;13;3;2;1;8400;0;1325;7075;0;0;270;1;30;230;7075;1325; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;202;35,024752;7075;99;0000004500;VARAS;68;800;AAPCCH-UE;64;A;VARIACION P/U;230                                                                                                                                                                                                                                                                          ;20122016;1;22;30;ROT.                                                ;20122016;1;074-52080140;30112016;K.L.M;612219                        
20122016;7404432;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CARGO S.A.;997;96731890;6;NEXUS LOGISTCS S.A;76320340;9;0;225;;29112016;13;1;5;32;59000;0;0;59000;0;0;0;1;236;590;59000;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;490;120,408163;59000;99;11800;TALLOS;68;;SIN ACUERDO;0;;;590                                                                                                                                                                                                                                                                  ;20122016;1;22;236;ROTULADO                                           ;20122016;1;045-01839950;30112016;LAN CARGO;617744                    
20122016;7409549;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;553;LE HAVRE;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;16092017;142;1;1;1;15654,71;0;1424,27;14230,44;0;0;30;2;1;5413;14230,44;1387; ;37,27; ;15654,71;0;0;NO; ;;0;;0;;1;M5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DEM;AS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;3120;2,365587;7380,63;33;;0000000001.00;68;800;AAPCCH-UE;64;b;VARIACION P/U;3151                                                                                                                                                                                                        ;20122016;1;73;1;                                                     ;20122016;1;SUDUB6603A0SSANU;04122016;JPO CAPRICORNUS;145983          
20122016;7409549;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;553;LE HAVRE;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;16092017;142;1;1;1;15654,71;0;1424,27;14230,44;0;0;30;2;1;5413;14230,44;1387; ;37,27; ;15654,71;0;0;NO; ;;0;;0;;2;B5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;GNUMMOSS, CALIDAD STANDARD~ LS;DE MAS PRODUCTOS VEGETALES, P;ARA USO EN ORNAMENTACION;;;;6049000;6;2240;3,057951;6849,81;99;0000002240;KILO NETO;68;800;AAPCCH-UE;64;b;VARIACION P/U;2262                                                                                                                                                                                                ;20122016;1;73;1;                                                     ;20122016;1;SUDUB6603A0SSANU;04122016;JPO CAPRICORNUS;145983          
20122016;7410913;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CARGO S.A.;997;96731890;6;NEXUS LOGISTCS S.A;76320340;9;0;225;;2122016;13;1;5;32;16122;0;0;16122;0;0;0;2;280;700;16122;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;555,78;26,870344;14934;99;13100;TALLOS;68;;SIN ACUERDO;0;;;648,42                                                                                                                                                                                                                                                             ;20122016;1;22;280;ROTULADO                                           ;20122016;1;045-01839946;02122016;LAN CARGO;619476                    
20122016;7410913;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CARGO S.A.;997;96731890;6;NEXUS LOGISTCS S.A;76320340;9;0;225;;2122016;13;1;5;32;16122;0;0;16122;0;0;0;2;280;700;16122;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;44,21;26,871748;1188;99;900;TALLOS;68;;SIN ACUERDO;0;;;51,58                                                                                                                                                                                                                                                                  ;20122016;1;22;280;ROTULADO                                           ;20122016;1;045-01839946;02122016;LAN CARGO;619476                    
20122016;7411112;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;3;30082017;13;3;2;1;3210;0;630;2580;0;0;270;1;10;73;2580;630; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNS;E T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;62;41,612903;2580;99;0000001500;VARAS;68;;SIN ACUERDO;64;a;VARIACION P/U;73                                                                                                                                                                                                                                                                        ;20122016;1;22;10;ROT.                                                ;20122016;1;607-72357515;03122016;LAN CHILE;617548                    
20122016;7411113;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;3;30082017;13;3;2;1;3214,5;0;660;2554,5;0;0;270;1;11;82;2554,5;660; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNS;E T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;71;35,978873;2554,5;99;0000001670;KN;68;800;AAPCCH-UE;64;a;VARIACION P/U;82                                                                                                                                                                                                                                                                         ;20122016;1;22;11;ROT.                                                ;20122016;1;074-52080173;03122016;K.L.M;618127                        
20122016;7411892;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;HAPAG LLOYD;563;76049840;8;HAPAG LLOYD;76049840;8;0;325;;2092017;142;3;5;1;11216,38;0;0;11216,38;0;0;270;1;1;7350;11216,38;3498; ;0; ;0;1;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ SOUTHERN BULBS-F~EN REPOSO VEGETA;TIVO;;;;;;6011011;10;70000;,160234;11216,38;99;0000070000;UNIDADES;33;;0000000001.40;68;829;TLCCH-VIET;7350                                                                                                                                                                                                                                                                               ;20122016;1;76;1;                                                     ;20122016;1;HLCUSCL161204949;06122016;SANTA BARBARA;145776            
20122016;7415057;48;200;3;696614;100;4101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NEXUS LOGISTCS S.A;76320340;9;0;515;;2122016;142;1;11;32;54903,21;0;0;54903,21;0;0;0;1;169;700;54903,21;3607,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRECAS~COMERCIALIZADORA DIAGUITA-F~VARIEDAD PE;ONIAS~PARA USO DECORATIVO DE E;SPACIOS.;;;;;6039000;6;600;91,50535;54903,21;99;17300;TALLOS;68;;SIN ACUERDO;0;;;700                                                                                                                                                                                                                                                                    ;20122016;1;22;169;ROTULADO                                           ;20122016;1;074-51503325;03122016;K.L.M;618127                        
21122016;7391119;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;202;;25082017;142;3;5;1;28898,31;0;0;28898,31;0;0;270;1;1;16926;28898,31;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;15314;1,887052;28898,31;99;0000222900;UNIDADES;33;;0000000003.40;68;640;ALCCH-COL;16926                                                                                                                                                                                                                                                                     ;21122016;1;76;1;                                                     ;21122016;1;DKSRCLSVE1611009;28112016;JPO LIBRA;145987                
21122016;7393054;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;17092017;142;1;5;1;53289,96;0;0;53289,96;0;0;270;1;1;23100;53289,96;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~  DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;157500;,338349;53289,96;68;700;TLCCH-M;99;0000021000;KGS;33;;0000000004.60;23100                                                                                                                                                                                                                                                                                          ;21122016;1;76;1;                                                     ;21122016;1;HLCUSCL161137155;28112016;JPO LIBRA;145987                
21122016;7425958;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;492;HONG KONG;342;HONG KONG;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;342;3.0;10092017;13;3;2;1;1560;0;360;1200;0;0;270;1;5;35;1200;360; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;31;38,709677;1200;99;0000000600;VARAS;68;830;TLCCH-HGK;0;;;35                                                                                                                                                                                                                                                                                          ;21122016;1;22;5;ROT.                                                 ;21122016;1;607-72357482;14122016;LAN CHILE;620647                    
21122016;7434512;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;AMERICAN AIRLINES;59029940;5;0;225;;17062017;13;3;11;1;3060;0;1630,6;1429,4;0;0;180;1;102;250;1429,4;1630,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;168,4;8,488124;1429,4;99;;0000005100.000000 VARAS;68;650;TLCCH-USA;0;;;250                                                                                                                                                                                                                                                                                               ;21122016;1;22;102;ROTULADO                                           ;21122016;1;000000000000000000001-07125716;19122016;AA;618788         
21122016;7437143;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;2.0;16012017;13;3;2;1;21840;0;3713,96;18126,04;0;0;30;1;182;1148;18126,04;3713,96; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;904;20,050929;18126,04;99;0000018200;KN;68;650;TLCCH-USA;64;a;VARIACION P/U;1148                                                                                                                                                                                                                                                  ;21122016;1;22;182;ROT.                                               ;21122016;1;001-87818054;17122016;AMERICAN AIRLINES;618785            
22122016;7409053;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29082017;13;3;9;1;58639,8;0;9632,8;49007;0;0;270;1;759;4104;49007;9632,8; ;0; ;58639,8;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;3482;14,074383;49007;99;0000070101;UNIDADES;68;;SIN ACUERDO;0;;;4104                                                                                                                                                                                                                                                                                              ;22122016;1;22;759;ROTULADO                                           ;22122016;1;369-68757463;02122016;ATLAS AIR;620758                    
22122016;7413440;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;30082017;13;3;9;1;92551,85;0;15694,35;76857,5;0;0;270;5;1267;7794;76857,5;15694,35; ;0; ;92551,85;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 40-60CM~ PAEONIA S;PP;;;;;;6031930;6;5418;13,252584;71802,5;99;102575;VARAS;68;;SIN ACUERDO;0;;;7242                                                                                                                                                                                                                                                                                              ;22122016;1;22;1267;ROTULADO                                          ;22122016;1;369-68757485;03122016;ATLAS;620956                        
22122016;7413440;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;30082017;13;3;9;1;92551,85;0;15694,35;76857,5;0;0;270;5;1267;7794;76857,5;15694,35; ;0; ;92551,85;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;;;;;;;6031999;6;260;6,865385;1785;99;5950;UNIDAD;0;;;0;;;290                                                                                                                                                                                                                                                                                                                   ;22122016;1;22;1267;ROTULADO                                          ;22122016;1;369-68757485;03122016;ATLAS;620956                        
