24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;3;CYRTANTHUS      ~ CYRTHANTHUS FRESCOS~ CHILFRESH-F~ 30-40CM~ .;;;;;;;6031999;6;15;39,2;588;99;1960.0;VARAS;0;;;0;;;20                                                                                                                                                                                                                                                                                                                                   ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;110;7,636364;840;99;2800.0;VARAS;0;;;0;;;150                                                                                                                                                                                                                                                                                                        ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;5;HELLEBORUS      ~ HELLEBORUS~ CHILFRESH-F~ 40CM~ HELLEBORUS SPP;;;;;;;6031999;6;96;2,25;216;99;720.0;VARAS;0;;;0;;;110                                                                                                                                                                                                                                                                                                                                 ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031999;6;130;11,538462;1500;99;5000.0;VARAS;0;;;0;;;150                                                                                                                                                                                                                                                                                                        ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;7;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;165;6,212121;1025;99;820.0;BUNCHES;0;;;0;;;210                                                                                                                                                                                                                                                                                                                                       ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5533496;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052014;13;3;9;1;23545,79;0;4617,79;18928;0;0;0;8;413;1712;18928;4617,79; ;0; ;23545,79;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;42;10,119048;425;99;340.0;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                                  ;24082013;1;22;413;ROTULADO                                           ;24082013;1;369-51857411;15082013;ATLAS AIR;418777                    ;2013;08
24082013;5534435;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;3052014;13;1;5;1;540;0;0;540;0;0;0;1;6;50;540;160; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES (ROYAL VIRGIN)~ A. FLOWERS-F~ FRESCOS~COLO;R BLANCO. TULIPA SP;;;;;;6031920;6;39;13,846154;540;99;1200.0;VARAS;68;;SIN ACUERDO;0;;;50                                                                                                                                                                                                                                                                                                                               ;24082013;1;22;6;ROTULADO                                             ;24082013;1;1408-2013;16082013;ATLAS;418778                           ;2013;08
24082013;5536698;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;515;;14052014;13;1;2;1;6073,2;0;777;5296,2;0;0;0;2;36;200;5296,2;777; ;0; ;0;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-50CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;80;36,329;2906,32;99;5290.0;VARAS;68;800;AAPCCH-UE;0;;;123                                                                                                                                                                                                                                                                                                      ;24082013;1;22;36;ROTULADO                                            ;24082013;1;045-84266103;17082013;LAN CHILE;417678                    ;2013;08
24082013;5536698;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;515;;14052014;13;1;2;1;6073,2;0;777;5296,2;0;0;0;2;36;200;5296,2;777; ;0; ;0;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-50 CMS~ IRIS SP;;;;;;;6031999;6;50;47,7976;2389,88;99;4350.0;VARAS;68;800;AAPCCH-UE;0;;;77                                                                                                                                                                                                                                                                                                                             ;24082013;1;22;36;ROTULADO                                            ;24082013;1;045-84266103;17082013;LAN CHILE;417678                    ;2013;08
24082013;5536762;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;15052014;13;3;9;1;13005,58;0;2253,58;10752;0;0;0;2;254;789;10752;2253,58; ;0; ;13005,58;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;576;13,510417;7782;99;25940.0;VARAS;68;;SIN ACUERDO;0;;;594                                                                                                                                                                                                                                                                                              ;24082013;1;22;254;ROTULADO                                           ;24082013;1;369-51857422;18082013;ATLAS;418779                        ;2013;08
24082013;5536762;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;15052014;13;3;9;1;13005,58;0;2253,58;10752;0;0;0;2;254;789;10752;2253,58; ;0; ;13005,58;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-40 CMS~ IRIS SP;;;;;;;6031999;6;153;19,411765;2970;99;9900.0;VARAS;0;;;0;;;195                                                                                                                                                                                                                                                                                                                                  ;24082013;1;22;254;ROTULADO                                           ;24082013;1;369-51857422;18082013;ATLAS;418779                        ;2013;08
24082013;5539282;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;TACA;211;77491900;7;BIG BUSINESS CARGO;76178580;K;0;219;;8052014;13;1;5;1;1960;0;0;1960;0;0;0;1;18;126;1960;667; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;117;16,752137;1960;99;3600.0;VARASA;72;;PRECIO PROMEDIO;68;538;ACE;126                                                                                                                                                                                                                                                                                                                                    ;24082013;1;22;18;ROTULADO                                            ;24082013;1;530-30413880;21082013;TACA;416552                         ;2013;08
24082013;5539425;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;A & E CARGO S.A.;76144998;2;0;219;;7052014;13;1;5;1;7515;0;0;7515;0;0;0;1;62;478;7515;1311,59; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;372;20,201613;7515;99;12400.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;538;ACE;478                                                                                                                                                                                                                                                                                                                 ;24082013;1;22;62;ROTULADO                                            ;24082013;1;1456;20082013;LAN CHILE;418316                            ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;245;23,326531;5715;99;19050.0;VARAS;68;;SIN ACUERDO;0;;;365                                                                                                                                                                                                                                                                                                         ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;754;14,554377;10974;99;36580.0;VARAS;0;;;0;;;857                                                                                                                                                                                                                                                                                          ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;3;CYRTANTHUS      ~ CYRTHANTHUS FRESCOS~ CHILFRESH-F~ 30-40CM~ .;;;;;;;6031999;6;32;41,4375;1326;99;4420.0;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                           ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;4;HELLEBORUS      ~ HELLEBORUS~ CHILFRESH-F~ 40CM~ HELLEBORUS SPP;;;;;;;6031999;6;120;2,85;342;99;1140.0;VARAS;0;;;0;;;140                                                                                                                                                                                                                                                                                                                            ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031999;6;120;12,5;1500;99;5000.0;VARAS;0;;;0;;;150                                                                                                                                                                                                                                                                                                         ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;6;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;143;6,905594;987,5;99;790.0;BUNCHES;0;;;0;;;190                                                                                                                                                                                                                                                                                                                                  ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
24082013;5542031;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052014;13;3;9;1;26220,04;0;4900,54;21319,5;0;0;0;7;440;1797;21319,5;4900,54; ;0; ;26220,04;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;48;9,895833;475;99;380.0;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                               ;24082013;1;22;440;ROTULADO                                           ;24082013;1;369-52223021;22082013;ATLAS AIR;419431                    ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 266 CAJACARTON (22);;;;;;6011011;10;41445,33;,204371;8470,21;68;800.0;AAPCCH-UE;61;;866008818;99;041445.33;UNIDADES;5772,2                                                                                                                                                                                                                                                                 ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 42 CAJACARTON (22);;;;;;6011011;10;6544;,293784;1922,52;99;6544.0;UNIDADES;0;;;0;;;911,4                                                                                                                                                                                                                                                                                             ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 77 CAJACARTON (22);;;;;;6011011;10;11997,33;,20437;2451,9;99;11997.33;UNIDADES;0;;;0;;;1670,9                                                                                                                                                                                                                                                                                          ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 281 CAJACARTON (22);;;;;;6011011;10;43782,48;,191598;8388,62;99;43782.48;UNIDADES;0;;;0;;;6097,7                                                                                                                                                                                                                                                                                       ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 62 CAJACARTON (22);;;;;;6011011;10;9660,19;,153278;1480,69;99;9660.19;UNIDADES;0;;;0;;;1345,4                                                                                                                                                                                                                                                                                         ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 78 CAJACARTON (22);;;;;;6011011;10;12153,14;,293783;3570,39;99;12153.14;UNIDADES;0;;;0;;;1692,6                                                                                                                                                                                                                                                                                        ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 19 CAJACARTON (22);;;;;;6011011;10;2960,38;,229916;680,64;99;2960.38;UNIDADES;0;;;0;;;412,3                                                                                                                                                                                                                                                                                           ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;8;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 147 CAJACARTON (22);;;;;;6011011;10;22904;,204371;4680,91;99;22904.0;UNIDADES;0;;;0;;;3189,9                                                                                                                                                                                                                                                                                          ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;9;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 47 CAJACARTON (22);;;;;;6011011;10;7323,05;,191598;1403,08;99;7323.05;UNIDADES;0;;;0;;;1019,9                                                                                                                                                                                                                                                                                         ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5521166;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;7052014;142;3;5;1;33789,31;0;0;33789,31;0;0;0;10;1;22785;33789,31;0; ;0; ;0;0;0;NO; ;;0;;0;;10;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 31 CAJACARTON (22);;;;;;6011011;10;4830,1;,153278;740,35;99;4830.1;UNIDADES;0;;;0;;;672,7                                                                                                                                                                                                                                                                                           ;26082013;1;76;1;                                                     ;26082013;1;866008818;10082013;MAERSK KOBE;96607                      ;2013;08
26082013;5529201;39;200;3;3279;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;175;LONG BEACH;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;23052014;142;1;5;1;24243,11;0;0;24243,11;0;0;0;1;1;5215;24243,11;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;3750;6,464829;24243,11;99;3750.0;KILO;61;;ISA0359726;68;650;TLCCH-USA;5215                                                                                                                                                                                                                                                                              ;26082013;1;76;1;                                                     ;26082013;1;MSCUTJ083017;15082013;HAMMONIA VENETIA;99751              ;2013;08
26082013;5529810;39;200;3;3279;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;134;NEW YORK;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;23052014;142;1;5;1;16069,8;0;0;16069,8;0;0;0;1;1;4811;16069,8;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;3465;4,637749;16069,8;99;3465.0;KILO;61;;ISA0360039;68;650;TLCCH-USA;4811                                                                                                                                                                                                                                                                                    ;26082013;1;76;1;                                                     ;26082013;1;MSCUTJ083033;15082013;HAMMONIA VENETIA;99751              ;2013;08
26082013;5531316;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;14052014;142;3;5;1;37926,89;0;0;37926,89;0;0;0;9;1;22785;37926,89;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 282 CAJACARTON (22);;;;;;6011011;10;56379,86;,228953;12908,32;68;800.0;AAPCCH-UE;61;;866095604;99;0056379.86;UNIDADES;6119,4                                                                                                                                                                                                                                                                ;26082013;1;76;1;                                                     ;26082013;1;866095604;17082013;RDO CONCERT;99372                      ;2013;08
26082013;5531316;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;14052014;142;3;5;1;37926,89;0;0;37926,89;0;0;0;9;1;22785;37926,89;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 252 CAJACARTON (22);;;;;;6011011;10;50382;,17918;9027,46;99;50382.0;UNIDADES;0;;;0;;;5468,4                                                                                                                                                                                                                                                                                            ;26082013;1;76;1;                                                     ;26082013;1;866095604;17082013;RDO CONCERT;99372                      ;2013;08
26082013;5531316;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;14052014;142;3;5;1;37926,89;0;0;37926,89;0;0;0;9;1;22785;37926,89;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 82 CAJACARTON (22);;;;;;6011011;10;16394,14;,159272;2611,12;99;16394.14;UNIDADES;0;;;0;;;1779,4                                                                                                                                                                                                                                                                                         ;26082013;1;76;1;                                                     ;26082013;1;866095604;17082013;RDO CONCERT;99372                      ;2013;08
26082013;5531316;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;14052014;142;3;5;1;37926,89;0;0;37926,89;0;0;0;9;1;22785;37926,89;0; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 23 CAJACARTON (22);;;;;;6011011;10;4598,36;,149316;686,61;99;4598.36;UNIDADES;0;;;0;;;499,1                                                                                                                                                                                                                                                                                            ;26082013;1;76;1;                                                     ;26082013;1;866095604;17082013;RDO CONCERT;99372                      ;2013;08
26082013;5531316;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;14052014;142;3;5;1;37926,89;0;0;37926,89;0;0;0;9;1;22785;37926,89;0; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 4 CAJACARTON (22);;;;;;6011011;10;799,71;,119456;95,53;99;799.71;UNIDADES;0;;;0;;;86,8                                                                                                                                                                                                                                                                                                ;26082013;1;76;1;                                                     ;26082013;1;866095604;17082013;RDO CONCERT;99372                      ;2013;08
