3032017;7523897;55;200;3;770;100;13129;0;3188;0;0;909;LIRQUEN;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;HYUNDAI MERCHANT MARINE CO,LTD;333;81156500;8;HYUNDAI MERCHANT MARINE CO,LTD;81156500;8;0;333;;16022018;13;1;2;69;52910;0;1060;51850;0;0;0;1;2;14500;51850;1060; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~LONQUEN-F~SECO~EXCEPTO LOS UTILIZADOS~PARA ADOR;NO O RAMOS~Y DE LOS MEDICINALE;S~EN BOLSAS DE 5KG;;;;;6049000;6;14300;3,625874;51850;68;810.0;TLCCH-COR;33;;0000000003.00;64;a;VARIACION P/U;14500                                                                                                                                                                                                            ;3032017;1;74;2;                                                     ;3032017;1;HDMUCLBU1643508;15022017;HYUNDAI SPLENDOR;148670          ;2017;03
8032017;7540351;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;MARTINAIR;515;96674490;1;MARTINAIR;59045980;1;0;515;5.0;20032017;142;1;2;1;119873,73;0;3273,75;116599,98;0;0;30;1;68;847;116599,98;3273,75; ;0; ;0;0;0;NO; ;;0;;0;;1;LILIUMB         ~ LILIUM~ IN VITRO LAB-F~ LILIUM~ MUESTRAS PARA ANALI;SIS;;;;;;6012011;10;657;177,473333;116599,98;99;910810.0;UNIDAD;68;800.0;2200213997;0;;;847                                                                                                                                                                                                                                                                                              ;8032017;1;22;68;IN VITRO                                            ;8032017;1;074-54420590;18022017;MARTINAIR;630351                    ;2017;03
8032017;7545081;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;KLM COMPANIA REAL HOLANDESA DE AVIACION;515;91354000;K;KLM CONPANIA REAL HOLANDESA DE;91354000;K;0;515;5.0;22022017;142;1;2;32;3561,25;0;749,5;2811,75;0;0;0;1;8;41,64;2811,75;749,5; ;0; ;0;0;0;NO; ;;0;;0;;1;LILIUM          ~ LILIUM~ IN VITRO LAB-F~ LILIUM~ BULBOS PARA USO EN;VIVEROS;;;;;;6012011;10;21141;,133;2811,75;99;21141.0;UNIDAD;68;800.0;2200214028;0;;;41,64                                                                                                                                                                                                                                                     ;8032017;1;22;8;IN VITRO                                             ;8032017;1;057-94991190;22022017;KLM COMPANIA REAL HO;630354         ;2017;03
10032017;7540707;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;153;;5122017;142;1;1;1;25372,72;0;3997,02;21375,7;0;0;30;4;1;10500;21375,7;3936; ;61,02; ;25372,72;0;0;NO; ;;0;;0;;1;M5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAG;NUMMOSS, CALIDAD MILLED~ LOS;DEM AS PRODUCTOS VEGETALES. P;ARA USO EN ORNAMENTACION;;;;6049000;6;8470;1,516673;12846,22;68;;SIN ACUERDO;33;;0000000002.20;65;;AUMENTO P.UNITARIO;8555                                                                                                                                                                         ;10032017;1;74;1;                                                     ;10032017;1;MSCUW6480757;23022017;MSC AGRIGENTO;148965                ;2017;03
10032017;7540707;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;153;;5122017;142;1;1;1;25372,72;0;3997,02;21375,7;0;0;30;4;1;10500;21375,7;3936; ;61,02; ;25372,72;0;0;NO; ;;0;;0;;3;R9X0.4KGSFR     ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS D;EMAS PRODUCTOS VEGETALES, PAR;AUSO EN ORNAMENTACION;;;;6049000;6;403,2;6,69122;2697,9;99;1008.0;PAQUETES;0;;;65;;AUMENTO P.UNITARIO;407                                                                                                                                                                                   ;10032017;1;74;1;                                                     ;10032017;1;MSCUW6480757;23022017;MSC AGRIGENTO;148965                ;2017;03
10032017;7540707;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;153;;5122017;142;1;1;1;25372,72;0;3997,02;21375,7;0;0;30;4;1;10500;21375,7;3936; ;61,02; ;25372,72;0;0;NO; ;;0;;0;;4;M5X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD MILLED~ LOS DEM;AS PRODUCTOS VEGETALES, PARA U;SO EN ORNAMENTACION;;;;6049000;6;1312,5;1,962758;2576,12;99;1050.0;PAQUETES;0;;;65;;AUMENTO P.UNITARIO;1326                                                                                                                                                                                ;10032017;1;74;1;                                                     ;10032017;1;MSCUW6480757;23022017;MSC AGRIGENTO;148965                ;2017;03
10032017;7565925;48;200;3;2264;100;13501;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;OTROS PUERTOS DEL PE;219;PERU;KOREAN AIR;333;59072510;2;PANALPINA CHILE TRAN;89170800;9;0;219;2.0;1062017;13;1;18;1;310482;0;22035,5;288446,5;0;0;90;2;16;4108;288446,5;9447,34; ;0; ;297893,84;0;0;NO; ;;0;;0;;1;Y-ARAN.BILO     ~ PLANTA DE ARANDANO~ V.S.R.-F~ VARIEDAD BILOXI~ ARBOL;ES DE FRUTOS COMESTIBLES;;;;;;6022041;10;142000;1,393542;197882,98;99;142000.0;UNIDAD;68;538.0;ACE;64;a;VARIACION P/U;2800                                                                                                                                                                                                                                   ;10032017;1;80;16;ROTULADO                                            ;10032017;1;180-40669333;6032017;KOREAN AIR;638651                   ;2017;03
10032017;7565925;48;200;3;2264;100;13501;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;OTROS PUERTOS DEL PE;219;PERU;KOREAN AIR;333;59072510;2;PANALPINA CHILE TRAN;89170800;9;0;219;2.0;1062017;13;1;18;1;310482;0;22035,5;288446,5;0;0;90;2;16;4108;288446,5;9447,34; ;0; ;297893,84;0;0;NO; ;;0;;0;;2;Y-ARAN.SNOW     ~ PLANTA DE ARANDANO~ V.S.R.-F~ VARIEDAD SNOWCHASES~ A;RBOLES DE FRUTOS COMESTIBLES~;;;;;;6022041;10;64988;1,393542;90563,52;99;64988.0;UNIDAD;68;538.0;ACE;64;a;VARIACION P/U;1308                                                                                                                                                                                                                                ;10032017;1;80;16;ROTULADO                                            ;10032017;1;180-40669333;6032017;KOREAN AIR;638651                   ;2017;03
13032017;7541122;55;200;3;330;100;5503;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH.CO.;504;96707720;8;DENKERS BV;33333333;3;0;515;;20112017;142;1;5;1;163820,46;0;0;163820,46;0;0;270;1;2;35063,5;163820,46;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ AGRICOLA MULTISEED-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;2080457;,078743;163820,46;99;2080457.0;U;33;;0000000007.00;68;800;AAPCCH-UE;35063,5                                                                                                                                                                                                                                                                       ;13032017;1;76;2;                                                     ;13032017;1;DKSRCLCNL1702001;23022017;MSC AGRIGENTO;148965            ;2017;03
13032017;7553884;55;200;3;330;100;5503;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH.CO.;504;96707720;8;DENKERS BV;33333333;3;0;515;;28112017;142;1;5;1;203394,5;0;0;203394,5;0;0;270;1;2;35912;203394,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ AGRICOLA MULTISEED-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;2265423;,089782;203394,5;99;2265423.0;U;33;;0000000007.20;68;800;AAPCCH-UE;35912                                                                                                                                                                                                                                                                               ;13032017;1;76;2;                                                     ;13032017;1;DKSRCLCNL1703001;3032017;MSC BRUNELLA;149293             ;2017;03
14032017;7516495;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;KLM COMPANIA REAL HOLANDESA DE AVIACION;515;91354000;K;KLM CONPANIA REAL HOLANDESA DE;91354000;K;0;515;5.0;4042017;142;1;2;1;2200,4;0;555,75;1644,65;0;0;60;1;9;63;1644,65;555,75; ;0; ;0;0;0;NO; ;;0;;0;;1;ZANTEDES        ~ ZANTEDESCHIA~ IN VITRO LAB-F~ ZANTEDESCHIA~ PARA US;OEN LABORATORIO;;;;;;6029029;6;54;30,456481;1644,65;99;7200.0;UNIDAD;68;800.0;2200213116;0;;;63                                                                                                                                                                                                                                                ;14032017;1;22;9;IN VITRO                                             ;14032017;1;074-52094836;4022017;KLM COMPANIA REAL HO;630341         ;2017;03
14032017;7528131;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;KLM COMPANIA REAL HOLANDESA DE AVIACION;515;91354000;K;KLM CONPANIA REAL HOLANDESA DE;91354000;K;0;515;5.0;13032017;142;1;2;1;249990,19;0;6466,12;243524,07;0;0;30;1;136;1523;243524,07;6466,12; ;0; ;0;0;0;NO; ;;0;;0;;1;LILIUMB         ~ LILIUM~ IN VITRO LAB-F~ LILIUM~ MUESTRAS PARA ANALI;SIS;;;;;;6012011;10;1908215;,127619;243524,07;99;1908215.0;UNIDAD;68;800.0;2200213252;8;;;1523                                                                                                                                                                                                                                       ;14032017;1;22;136;IN VITRO                                           ;14032017;1;074-52094840;11022017;KLM COMPANIA REAL HO;630346         ;2017;03
14032017;7548574;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CARGO;997;93383000;4;NEXUS LOGISTICS S.A.;76320340;9;0;515;;19112017;13;3;9;1;4012,8;0;1520,8;2492;0;0;270;2;94;511;2492;1520,8; ;0; ;4012,8;0;0;NO; ;;0;;0;;1;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM;;;;;;6031999;6;290;7,103448;2060;99;10300.0;VARAS;68;;SIN ACUERDO;0;;;331                                                                                                                                                                                                                                                                                                ;14032017;1;22;94;ROTULADO                                            ;14032017;1;045-02484506;22022017;LAN CARGO;634189                    ;2017;03
14032017;7548574;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CARGO;997;93383000;4;NEXUS LOGISTICS S.A.;76320340;9;0;515;;19112017;13;3;9;1;4012,8;0;1520,8;2492;0;0;270;2;94;511;2492;1520,8; ;0; ;4012,8;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;166;2,60241;432;99;1080.0;VARAS;0;;;0;;;180                                                                                                                                                                                                                                                                                                                        ;14032017;1;22;94;ROTULADO                                            ;14032017;1;045-02484506;22022017;LAN CARGO;634189                    ;2017;03
14032017;7548633;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;19112017;13;3;9;1;23459,3;0;6420,3;17039;0;0;270;8;436;2042;17039;6420,3; ;0; ;23459,3;0;0;NO; ;;0;;0;;1;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP;;;;;;;6031999;6;28;37,5;1050;99;3500.0;VARAS;68;;SIN ACUERDO;0;;;32                                                                                                                                                                                                                                                                                                               ;14032017;1;22;436;ROTULADO                                           ;14032017;1;369-68897931;22022017;ATLAS AIR;636219                    ;2017;03
14032017;7548633;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;19112017;13;3;9;1;23459,3;0;6420,3;17039;0;0;270;8;436;2042;17039;6420,3; ;0; ;23459,3;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;1127;9,91748;11177;99;11177.0;VARAS;0;;;0;;;1411                                                                                                                                                                                                                                                                                                                   ;14032017;1;22;436;ROTULADO                                           ;14032017;1;369-68897931;22022017;ATLAS AIR;636219                    ;2017;03
14032017;7548633;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;19112017;13;3;9;1;23459,3;0;6420,3;17039;0;0;270;8;436;2042;17039;6420,3; ;0; ;23459,3;0;0;NO; ;;0;;0;;3;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;16;7,125;114;99;380.0;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                                    ;14032017;1;22;436;ROTULADO                                           ;14032017;1;369-68897931;22022017;ATLAS AIR;636219                    ;2017;03
