29072011;4346551;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;65333;0;0;65333;0;0;0;3;1;22050;65333;6000; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;16000;2,906559;46504,95;99;0000180000;UNIDAD;61;;862595803;68;;SIN ACUERDO;16000                                                                                                                                                                                                                                                                                   ;29072011;1;76;1;                                                     ;29072011;1;862595803;21072011;OLUF MAERSK;69980                      
29072011;4346551;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;65333;0;0;65333;0;0;0;3;1;22050;65333;6000; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;5000;2,90656;14532,8;99;0000075000;UNIDAD;0;;;0;;;5000                                                                                                                                                                                                                                                                                                             ;29072011;1;76;1;                                                     ;29072011;1;862595803;21072011;OLUF MAERSK;69980                      
29072011;4347552;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;58655,02;0;0;58655,02;0;0;0;6;1;16779;58655,02;3923,79; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ AMBON;;;;;;6011011;6;3020;2,583606;7802,49;61;;862576497;99;0000030200;UNIDADES;68;800;AAPCCH-UE;3020                                                                                                                                                                                                                                                                                     ;29072011;1;76;1;                                                     ;29072011;1;554612300;21072011;OLUF MAERSK;69980                      
29072011;4347552;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;58655,02;0;0;58655,02;0;0;0;6;1;16779;58655,02;3923,79; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ AMBON;;;;;;6011011;6;2960;2,260659;6691,55;99;0000022200;UNIDAD;0;;;0;;;2960                                                                                                                                                                                                                                                                                                              ;29072011;1;76;1;                                                     ;29072011;1;554612300;21072011;OLUF MAERSK;69980                      
29072011;4347552;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;58655,02;0;0;58655,02;0;0;0;6;1;16779;58655,02;3923,79; ;0; ;0;1;2;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ FATANGHINA;;;;;;6011011;6;1560;3,983064;6213,58;99;0000011700;UNIDAD;0;;;0;;;1560                                                                                                                                                                                                                                                                                                         ;29072011;1;76;1;                                                     ;29072011;1;554612300;21072011;OLUF MAERSK;69980                      
29072011;4347552;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;58655,02;0;0;58655,02;0;0;0;6;1;16779;58655,02;3923,79; ;0; ;0;1;2;SI; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ FATLANGHINA;;;;;;6011011;6;1000;5,16722;5167,22;99;0000010000;UNIDAD;0;;;0;;;1000                                                                                                                                                                                                                                                                                                         ;29072011;1;76;1;                                                     ;29072011;1;554612300;21072011;OLUF MAERSK;69980                      
29072011;4347552;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;58655,02;0;0;58655,02;0;0;0;6;1;16779;58655,02;3923,79; ;0; ;0;1;2;SI; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONTIGO;;;;;;6011011;6;7440;3,82019;28422,21;99;0000055725;UNIDADES;72;;PRECIO PROMEDIO;20;;MERCANCIAS CON MAS DE UN MODEL;7440                                                                                                                                                                                                                                                           ;29072011;1;76;1;                                                     ;29072011;1;554612300;21072011;OLUF MAERSK;69980                      
29072011;4347555;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;84643,89;0;0;84643,89;0;0;0;7;1;22323;84643,89;3925; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SUNNY BORNEO;;;;;;6011011;6;7380;3,551524;26210,25;61;;862595887;68;800;AAPCCH-UE;99;0000110700;UNIDAD;7380                                                                                                                                                                                                                                                                                  ;29072011;1;76;1;                                                     ;29072011;1;862595887;21072011;OLUF MAERSK;69980                      
29072011;4347555;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;84643,89;0;0;84643,89;0;0;0;7;1;22323;84643,89;3925; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SUNNY BONAIRE;;;;;;6011011;6;3360;4,143452;13922;99;0000067200;UNIDAD;0;;;0;;;3360                                                                                                                                                                                                                                                                                                           ;29072011;1;76;1;                                                     ;29072011;1;862595887;21072011;OLUF MAERSK;69980                      
29072011;4347555;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;84643,89;0;0;84643,89;0;0;0;7;1;22323;84643,89;3925; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SUNNY BONAIRE;;;;;;6011011;6;2200;3,551527;7813,36;99;0000033000;UNIDAD;0;;;0;;;2200                                                                                                                                                                                                                                                                                                         ;29072011;1;76;1;                                                     ;29072011;1;862595887;21072011;OLUF MAERSK;69980                      
29072011;4347555;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;84643,89;0;0;84643,89;0;0;0;7;1;22323;84643,89;3925; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SUNNY BONAIRE;;;;;;6011011;6;1580;3,107589;4909,99;99;0000023700;UNIDAD;0;;;0;;;1580                                                                                                                                                                                                                                                                                                         ;29072011;1;76;1;                                                     ;29072011;1;862595887;21072011;OLUF MAERSK;69980                      
29072011;4347555;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;16042012;142;1;5;1;84643,89;0;0;84643,89;0;0;0;7;1;22323;84643,89;3925; ;0; ;0;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SUNNY BONAIRE;;;;;;6011011;6;6440;3,987203;25677,59;99;0000128800;UNIDAD;72;;PRECIO PROMEDIO;20;;MERCANCIAS CON MAS DE UN MODEL;6440                                                                                                                                                                                                                                                         ;29072011;1;76;1;                                                     ;29072011;1;862595887;21072011;OLUF MAERSK;69980                      
29072011;4356605;39;200;3;6441;100;3101;0;3188;0;0;906;SAN ANTONIO;3;F;1;252;CALLAO;219;PERU;CSAV;997;90160000;7;ALLIED SEAFREIGHT LINE;99506220;8;0;219;;27082011;13;1;5;1;374400;0;0;374400;0;0;0;1;2;13223,14;374400;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE VID~ SOC.AGRICOLA UNI AGRI COPIAPO LTDA.-;F~ INJERTADOS  Y  ENRAIZADOS;;;;;;6022000;10;208322;1,797218;374400;99;0000208322;UNIDADES;61;;PEZA56900;68;538;ACE;13223,14                                                                                                                                                                                                                                                                                   ;29072011;1;75;2;                                                     ;29072011;1;ASL  3480;28072011;WESTERMOOR;70167                       
31072011;4343625;48;200;3;12798;100;7308;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;541;MILAN;504;ITALIA;DELTA AIR LINES.;225;59072510;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;504;;10042012;13;1;5;1;9000;0;0;9000;0;0;0;2;4;806;9000;2689,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ DALPANE VIVAI-F~ DE KIWI, SUMMERKIWI, SIN C;ALIBRES, CATEGORIAS TODAS, 337;3~ PRODUCTO TRADICIONAL, EN BO;LSAS PLASTICAS (64) C/ 10 PLAN;TAS C/U APP;;;6022000;10;5000;1,5;7500;99;0000005000;UNIDADES;68;800;AAPCCH-UE;64;;VARIACION P/U;672                                                                                                                                                                                         ;31072011;1;80;4;DALPANE VIVAI                                        ;31072011;1;00623144004;15072011;DELTA AIR LINES.;294947              
31072011;4343625;48;200;3;12798;100;7308;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;541;MILAN;504;ITALIA;DELTA AIR LINES.;225;59072510;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;504;;10042012;13;1;5;1;9000;0;0;9000;0;0;0;2;4;806;9000;2689,6; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ DALPANE VIVAI-F~ DE KIWI, SUMMERFAENZA, SIN;CALIBRES, CATEGORIAS TODAS~ P;RODUCTO TRADICIONAL, EN BOLSAS;PLASTICAS (64) C/ 10 PLANTAS;C/U APP;;;6022000;10;1000;1,5;1500;99;0000001000;UNIDADES;68;800;AAPCCH-UE;0;;;134                                                                                                                                                                                                              ;31072011;1;80;4;DALPANE VIVAI                                        ;31072011;1;00623144004;15072011;DELTA AIR LINES.;294947              
