13062011;4279133;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;28022012;142;1;5;1;66495,28;0;0;66495,28;0;0;0;1;1;21600;66495,28;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;6;18936;3,51158;66495,28;99;0000018936;KG;61;;27800611488;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                               ;13062011;1;76;1;                                                     ;13062011;1;MOLU27800611488;03062011;APL MANAGUA;67260                
13062011;4279252;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;28022012;142;1;5;1;63702,93;0;0;63702,93;0;0;0;1;1;21600;63702,93;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;6;18910;3,368743;63702,93;99;0000018910;KG;61;;27800611528;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                              ;13062011;1;76;1;                                                     ;13062011;1;MOLU27800611528;03062011;APL MANAGUA;67260                
13062011;4279268;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;28022012;142;1;5;1;92738,24;0;0;92738,24;0;0;0;1;1;21600;92738,24;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;6;18884;4,910943;92738,24;99;0000018884;KG;61;;27800611507;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                              ;13062011;1;76;1;                                                     ;13062011;1;MOLU27800611507;03062011;APL MANAGUA;67260                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJES DE LEUCADENDRON~ FLORICULTURA NOVAZEL-F~ 50;/90~ CAJAS~;;;;;;6049100;6;4800;5,287615;25380,55;99;0000060920;VARAS;61;;7140375510;68;820;AAEECH-JAP;5622                                                                                                                                                                                                                                                                                         ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FOLLAJE DE PIMIENTO~ FLORICULTURA NOVAZEL-F~   FALSO;PIMIENTO FRESCO~ CAJAS~;;;;;;6049900;6;800;8,160588;6528,47;99;0000046200;VARAS;0;;;0;;;1010                                                                                                                                                                                                                                                                                                        ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FOLLAJES FRESCO~ FLORICULTURA NOVAZEL-F~ FOLLAJE DE;RUSCUS FRESCO~ CAJAS~;;;;;;6049100;6;700;10,105171;7073,62;99;0000026220;VARAS;0;;;0;;;824,5                                                                                                                                                                                                                                                                                                         ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ MUSGO~ FLORICULTURA NOVAZEL-F~ ESFANGINEO~ CAJAS~;;;;;;;6041000;6;150;4,2934;644,01;99;0000000600;VARAS;0;;;0;;;190                                                                                                                                                                                                                                                                                                                                      ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ RAMAJE DE MIMBRE~ FLORICULTURA NOVAZEL-F~ MIMBRE 90C;M~ CAJAS~;;;;;;6041000;6;190;9,684316;1840,02;99;0000012000;VARAS;0;;;0;;;250                                                                                                                                                                                                                                                                                                                       ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
13062011;4283397;34;200;3;4492;100;13101;0;3188;0;0;905;VALPARAISO;4;R;1;444;YOKOHAMA;331;JAPON;N.Y.K. LINE;331;96602750;9;GEODIS WILSON;33333333;3;0;331;;1032012;13;3;2;1;46925,35;0;4600;42325,35;0;0;0;6;1;8021,5;42325,35;4600; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ LIQUEN~ FLORICULTURA NOVAZEL-F~SECO~ CAJAS~;;;;;;;6041000;6;100;8,5868;858,68;99;0000000800;VARAS;0;;;0;;;125                                                                                                                                                                                                                                                                                                                                            ;13062011;1;76;1;                                                     ;13062011;1;92100-110600015;05062011;MOL BRAVERY;68314                
14062011;4274178;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;20022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;17846,4;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROMA;S~ (FRESA);;;;;;6029000;6;16598,4;7,894737;131040;68;500;ACEM;0;;;0;;;17846,4                                                                                                                                                                                                                                                                                             ;14062011;1;80;26;LLAHUEN                                             ;14062011;1;CL.909.001655;26052011;;                                  
14062011;4291625;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;TOKYO;331;JAPON;DELTA AIR;225;59072510;2;PANALPINA;89170800;9;0;331;;10032012;13;3;2;1;8916;0;293;8623;0;0;0;1;2;19;8623;293; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ ESQUEJES DE SENECIO~ NOVAZEL-F~ PARA PROPAGACION~ SI;N ENRAIZAR E INJERTOS;;;;;;6021000;10;2229;3,868551;8623;0;;;20;;MERCANCIAS MAS DE UN MODELO.;68;820;AAEECH-JAP;19                                                                                                                                                                                                                                                                                                      ;14062011;1;90;2;ROT                                                  ;14062011;1;00623142626;09062011;DELTA AIR;289695                     
15062011;4280061;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CCNI;997;90596000;8;CCNI;96566940;K;0;218;;2032012;13;1;2;1;98290;0;2600;95690;0;0;0;3;1;14860,8;95690;2600; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;9412;6,906077;65000;61;;BKCLSCL000695984-7;68;565;ACE;0;;;10062                                                                                                                                                                                                                                                                                                                           ;15062011;1;76;1;                                                     ;15062011;1;CNIUBL-CLSAI-003719299-7;06062011;CCNI EBRO;67267         
15062011;4280061;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CCNI;997;90596000;8;CCNI;96566940;K;0;218;;2032012;13;1;2;1;98290;0;2600;95690;0;0;0;3;1;14860,8;95690;2600; ;0; ;0;0;0;NO; ;;0;;0;;2;0602ESQUEJESDI  ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ DIAMA;NTE~ (FRESA);;;;;;6029000;6;3764,8;6,837017;25740;0;;;0;;;0;;;4024,8                                                                                                                                                                                                                                                                                                                                                     ;15062011;1;76;1;                                                     ;15062011;1;CNIUBL-CLSAI-003719299-7;06062011;CCNI EBRO;67267         
15062011;4280061;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CCNI;997;90596000;8;CCNI;96566940;K;0;218;;2032012;13;1;2;1;98290;0;2600;95690;0;0;0;3;1;14860,8;95690;2600; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORTO;LAS~ (FRESA);;;;;;6029000;6;724;6,837017;4950;0;;;0;;;0;;;774                                                                                                                                                                                                                                                                                                                                                            ;15062011;1;76;1;                                                     ;15062011;1;CNIUBL-CLSAI-003719299-7;06062011;CCNI EBRO;67267         
15062011;4283800;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;4072011;13;1;10;1;2740;0;0;2740;0;0;0;27;93;1262;2740;0; ;0; ;2740;0;0;NO; ;;0;;0;;12;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;20;12;240;99;0000000020;KILO NETO;0;;;0;;;20                                                                                                                                                                                                                                                                                     ;15062011;1;22;93;ROTULADO                                            ;15062011;1;045-53859035;04062011;LA;285902                           
16062011;4294375;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;241;QUITO;218;ECUADOR;LAN CHILE;997;89862200;2;HARTRODT;84007300;9;0;218;;11042012;142;3;2;1;3181,19;0;884,52;2296,67;0;0;0;1;19;156;2296,67;884,52; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029000;6;132,24;17,367438;2296,67;99;0000031651;UNIDADES;64;A;VARIACION P/U;68;;ACUERDO COMERCIAL;156                                                                                                                                                                                                                                                                                                   ;16062011;1;22;19;ROTULADO                                            ;16062011;1;045-5385 4920;11062011;LA;289344                          
17062011;4294214;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;20;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;IBERIA;92116000;3;0;517;5.0;6102011;142;1;2;1;43354,4;0;5752,77;37601,63;0;0;0;1;4;2421;37601,63;5752,77; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVO VAR ARBEQUINA~ VIVA;S DE FRUTOS COMESTIBLES;;;;;;6022000;10;168480;,223182;37601,63;99;0000168480;UNIDAD;68;800;AAPCCH-UE;64;a;VARIACION P/U;2421                                                                                                                                                                                                                                                                     ;17062011;1;80;4;ROTULADO                                             ;17062011;1;075-83243941;12062011;IB;291021                           
18062011;4285301;48;200;3;28455;100;11101;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;602;BRUSELAS;514;BELGICA;DELTA AIR LINES.;225;59072510;2;OVERSEAS LOGISTICS CHILE S.A.;76566000;9;0;514;;19022012;13;1;2;1;9000;0;4183,83;4816,17;0;0;0;1;10;606;4816,17;4183,83; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ ARAUCARIAS~ EL TRAPIAL-F~ ARAUCANA~ PARA SU PLANTACI;ON;;;;;;6022000;10;10000;,481617;4816,17;99;0000010000;UNIDADES;68;800;AAPCCH-UE;0;;;606                                                                                                                                                                                                                                                                              ;18062011;1;21;10;ROTULADO                                            ;18062011;1;006-78351081;04062011;DELTA AIR LINES.;288845             
18062011;4289004;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;22022012;13;1;5;1;4786;0;0;4786;0;0;0;1;34;348;4786;1069,2; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;238;20,109244;4786;99;0000008600;STEMS;68;;SIN ACUERDO;0;;;348                                                                                                                                                                                                                                                                                      ;18062011;1;22;34;ROTULADO                                            ;18062011;1;045-53721813;07062011;LAN CHILE;289416                    
18062011;4290985;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5032012;13;3;9;1;8039,52;0;2158,52;5881;0;0;0;5;106;852;5881;2158,52; ;0; ;8039,52;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;50;33;1650;99;0000005500;STEMS;68;;SIN ACUERDO;0;;;73                                                                                                                                                                                                                                                                                                            ;18062011;1;22;106;ROTULADO                                           ;18062011;1;045-53721835;09062011;LAN CHILE;289416                    
18062011;4290985;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5032012;13;3;9;1;8039,52;0;2158,52;5881;0;0;0;5;106;852;5881;2158,52; ;0; ;8039,52;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADOS;PARA ADORNO;;;;;;6031990;6;112;10,714286;1200;99;0000004000;VARAS;0;;;0;;;200                                                                                                                                                                                                                                                                                                  ;18062011;1;22;106;ROTULADO                                           ;18062011;1;045-53721835;09062011;LAN CHILE;289416                    
18062011;4290985;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5032012;13;3;9;1;8039,52;0;2158,52;5881;0;0;0;5;106;852;5881;2158,52; ;0; ;8039,52;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031990;6;376;4,62766;1740;99;0000005800;STEMS;0;;;0;;;408                                                                                                                                                                                                                                                                                                  ;18062011;1;22;106;ROTULADO                                           ;18062011;1;045-53721835;09062011;LAN CHILE;289416                    
18062011;4290985;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5032012;13;3;9;1;8039,52;0;2158,52;5881;0;0;0;5;106;852;5881;2158,52; ;0; ;8039,52;0;0;NO; ;;0;;0;;4;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031990;6;7;52,285714;366;99;0000001220;STEMS;0;;;0;;;10                                                                                                                                                                                                                                                                                                                       ;18062011;1;22;106;ROTULADO                                           ;18062011;1;045-53721835;09062011;LAN CHILE;289416                    
18062011;4290985;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5032012;13;3;9;1;8039,52;0;2158,52;5881;0;0;0;5;106;852;5881;2158,52; ;0; ;8039,52;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;109;8,486239;925;99;0000000740;RAMO;0;;;0;;;161                                                                                                                                                                                                                                                                                          ;18062011;1;22;106;ROTULADO                                           ;18062011;1;045-53721835;09062011;LAN CHILE;289416                    
18062011;4296113;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;26022012;13;1;2;1;1602;0;563,8;1038,2;0;0;0;1;17;119;1038,2;563,8; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;85;12,214118;1038,2;99;3000;RAMO;68;;SIN ACUERDO;0;;;119                                                                                                                                                                                                                                                                                  ;18062011;1;22;17;ROTULADO                                            ;18062011;1;045-53721861;11062011;LAN CHILE;289385                    
20062011;4248272;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;11092011;13;1;5;1;4606,5;0;0;4606,5;0;0;0;29;121;1783;4606,5;0; ;0; ;0;0;0;NO; ;;0;;0;;6;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;30;12;360;99;0000000030;KILO NETO;0;;;0;;;30                                                                                                                                                                                                                                                                                   ;20062011;1;22;121;ROTULADO                                           ;20062011;2;045-53820815;14052011;LA;285929                           
20062011;4248272;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;11092011;13;1;5;1;4606,5;0;0;4606,5;0;0;0;29;121;1783;4606,5;0; ;0; ;0;0;0;NO; ;;0;;0;;6;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;30;12;360;99;0000000030;KILO NETO;0;;;0;;;30                                                                                                                                                                                                                                                                                   ;20062011;1;22;121;ROTULADO                                           ;20062011;1;045-53820804;14052011;LA;285929                           
20062011;4248272;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;11092011;13;1;5;1;4606,5;0;0;4606,5;0;0;0;29;121;1783;4606,5;0; ;0; ;0;0;0;NO; ;;0;;0;;6;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;30;12;360;99;0000000030;KILO NETO;0;;;0;;;30                                                                                                                                                                                                                                                                                   ;20062011;1;22;121;ROTULADO                                           ;20062011;3;045-53820852;14052011;LA;285929                           
20062011;4257626;39;200;3;9590;100;5501;0;3188;0;0;906;SAN ANTONIO;5;F;1;601;AMBERES;514;BELGICA;APL;225;96566940;K;SOLOT LOGISTICS;99573550;4;0;514;;17082011;142;1;5;11;61153,68;0;0;61153,68;0;0;0;1;1;6600;61153,68;4800; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ POLEN~ JIMENA CARVALLO CERONI-F~ CONGELADO~ PARA ALI;MENTAR ABEJORROS, EN CAJAS.~;;;;;;6029000;6;6111;10,007148;61153,68;61;;27800597604;68;800;AAPCCH-UE;64;b;VARIACION P/U;6600                                                                                                                                                                                                                                                                                ;20062011;1;75;1;                                                     ;20062011;1;EM05-0044-2011;19052011;APL COLIMA;67262                  
20062011;4261680;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;20062011;13;1;5;1;8405;0;0;8405;0;0;0;21;168;2260;8405;0; ;0; ;0;0;0;NO; ;;0;;0;;7;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;25;12;300;99;0000000025;KILO NETO;0;;;0;;;25                                                                                                                                                                                                                                                                                         ;20062011;1;22;168;ROTULADO                                           ;20062011;2;045-53820900;21052011;LA;285901                           
20062011;4261680;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;20062011;13;1;5;1;8405;0;0;8405;0;0;0;21;168;2260;8405;0; ;0; ;0;0;0;NO; ;;0;;0;;7;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;25;12;300;99;0000000025;KILO NETO;0;;;0;;;25                                                                                                                                                                                                                                                                                         ;20062011;1;22;168;ROTULADO                                           ;20062011;1;045-53862034;21052011;LA;285901                           
20062011;4283889;48;200;3;10024;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN CARGO;997;89862200;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;216;;27022012;13;1;5;1;68310;0;0;68310;0;0;0;1;6;840;68310;3198,56; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ VIVEROSUR-F~ DE FRAMBUESAS, ERIKA, SIN CALI;BRES, CATEGORIAS TODAS~ PRODUC;TO TRADICIONAL, EN VITRO, CULT;IVO ESTERIL, EN CAJAS DE CARTO;N (22) 3,75 KN C/U APP;;;6022000;10;151800;,45;68310;99;0000151800;UNIDADES;68;700;TLCCH-M;0;;;840                                                                                                                                                                                   ;20062011;1;80;6;VIVEROSUR                                            ;20062011;1;04553838536;02062011;LAN CARGO;288205                     
20062011;4294380;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES;225;59072510;2;HARTRODT;84007300;9;0;515;;11042012;142;1;2;1;7603,36;0;770;6833,36;0;0;0;1;25;188;6833,36;770; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029000;6;167,28;40,849833;6833,36;99;0000027946;UNIDADES;64;A;VARIACION P/U;68;800;ACUERDO COMERCIAL;188                                                                                                                                                                                                                                                                                            ;20062011;1;22;25;ROTULADO                                            ;20062011;1;006-2314 4306;11062011;DL;289697                          
22062011;4288648;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;5032012;142;1;5;1;73155,33;0;0;73155,33;0;0;0;1;1;21600;73155,33;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18936;3,863294;73155,33;99;0000018936;KG;61;;27800605206;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                               ;22062011;1;76;1;                                                     ;22062011;1;MOLU27800605206;09062011;APL COLIMA;68458                 
22062011;4288711;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;5032012;142;1;5;1;17602,69;0;0;17602,69;0;0;0;1;1;5400;17602,69;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;4656;3,780646;17602,69;99;0000004656;KG;61;;27800623560;68;650;TLCCH-USA;5400                                                                                                                                                                                                                                                                  ;22062011;1;76;1;                                                     ;22062011;1;MOLU27800623560;09062011;APL COLIMA;68458                 
22062011;4288721;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;5032012;142;1;5;1;25352,32;0;0;25352,32;0;0;0;1;1;6786;25352,32;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;6264;4,047305;25352,32;99;0000006264;KG;61;;27800623560;68;650;TLCCH-USA;6786                                                                                                                                                                                                                                                                  ;22062011;1;76;1;                                                     ;22062011;1;MOLU27800623560;09062011;APL COLIMA;68458                 
22062011;4292004;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;8032012;13;1;2;1;79050;0;3610;75440;0;0;0;7;1;11128,7;75440;3610; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASVE   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ VENTA;NA~ (FRESA);;;;;;6029000;6;4900;7,321429;35875;61;;731100037768;68;640;ALCCH-COL;0;;;5285                                                                                                                                                                                                                                                                                                         ;22062011;1;76;1;                                                     ;22062011;1;EGLV731100037768;12062011;CONTI ELEKTRA;68522             
