30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJAV;E~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                              ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTASBE   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ BENIC;IA~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                             ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTASBE   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ BENIC;IA~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                             ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;6;0602PLANTASPA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PALOM;AR~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                             ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;6;0602PLANTASPA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PALOM;AR~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                             ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;7;0602PLANTAS     ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMAR;OSA~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                            ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;7;0602PLANTAS     ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMAR;OSA~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                            ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;8;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMIN;O REAL~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                         ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;8;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMIN;O REAL~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                         ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266357;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144784;0;10000;134784;0;0;0;3;26;20966;134784;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;14188;6,835636;96984;68;500;ACEM;0;;;0;;;15086                                                                                                                                                                                                                                                                                               ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001652;20052011;;                                  
30052011;4266357;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144784;0;10000;134784;0;0;0;3;26;20966;134784;10000; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONTE;RREY~ (FRESA);;;;;;6029000;6;1580;6,835443;10800;0;;;0;;;0;;;1680                                                                                                                                                                                                                                                                                                           ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001652;20052011;;                                  
30052011;4266357;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144784;0;10000;134784;0;0;0;3;26;20966;134784;10000; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORTO;LAS~ (FRESA);;;;;;6029000;6;3950;6,835443;27000;0;;;0;;;0;;;4200                                                                                                                                                                                                                                                                                                            ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001652;20052011;;                                  
31052011;4237985;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;2072011;142;1;2;1;5043,28;0;1261,7;3781,58;0;0;0;1;46;341;3781,58;1261,7; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;272;13,902868;3781,58;99;0000024840;VARAS;68;;SIN ACUERDO;0;;;341                                                                                                                                                                                                                                                                                       ;31052011;1;22;46;ROTULADO                                            ;31052011;1;057-70284745;03052011;AIR FRANCE;284827                   
31052011;4248153;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;9072011;142;1;2;1;4495,1;0;1207,7;3287,4;0;0;0;1;41;321;3287,4;1207,7; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;259,5;12,668208;3287,4;99;0000022140;STEMS;68;;SIN ACUERDO;0;;;321                                                                                                                                                                                                                                                                                         ;31052011;1;22;41;ROTULADO                                            ;31052011;1;057-70284760;10052011;AIR FRANCE;284834                   
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;18;35;630;99;0000002100;STEMS;68;;SIN ACUERDO;0;;;18                                                                                                                                                                                                                                                                                                            ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;2;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP;;;;;;;6031990;6;24;13,75;330;99;0000001100;STEMS;0;;;0;;;24                                                                                                                                                                                                                                                                                                                         ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADOS;PARA ADORNO;;;;;;6031990;6;152,5;6,92459;1056;99;0000003520;VARAS;0;;;0;;;152,5                                                                                                                                                                                                                                                                                               ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031990;6;297,5;5,042017;1500;99;0000005000;STEMS;0;;;0;;;297,5                                                                                                                                                                                                                                                                                            ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS PARA;ADORNO;;;;;;6031990;6;136,5;1,384615;189;99;0000000630;VARAS;0;;;0;;;136,5                                                                                                                                                                                                                                                                                                     ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;6;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031990;6;90;5,4;486;99;0000000243;RAMO;0;;;0;;;90                                                                                                                                                                                                                                                                                          ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;7;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031990;6;357,5;3,622378;1295;99;0000001036;RAMOS;0;;;0;;;357,5                                                                                                                                                                                                                                                                                                                              ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;103;9,223301;950;99;0000000760;RAMO;0;;;0;;;103                                                                                                                                                                                                                                                                                         ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    
31052011;4258995;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;16072011;142;1;2;1;5525,69;0;1507,4;4018,29;0;0;0;1;54;432;4018,29;1507,4; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;351;11,44812;4018,29;99;0000027216;STEMS;68;;SIN ACUERDO;0;;;432                                                                                                                                                                                                                                                                                        ;31052011;1;22;54;ROTULADO                                            ;31052011;1;057-70284771;17052011;AIR FRANCE;287052                   
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP~;;;;;;;6031990;6;32;33,28125;1065;99;0000003550;STEMS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                               ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;P/ADORNO;;;;;;6031990;6;122,5;7,004082;858;99;0000002860;VARAS;0;;;0;;;122,5                                                                                                                                                                                                                                                                                             ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031990;6;383,5;5,319426;2040;99;0000006800;STEMS;0;;;0;;;383,5                                                                                                                                                                                                                                                                                      ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS P/ADO;RNO;;;;;;6031990;6;151,5;1,386139;210;99;0000000700;VARAS;0;;;0;;;151,5                                                                                                                                                                                                                                                                                                  ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031990;6;183,5;4,564033;837,5;99;0000000670;STEMS;0;;;0;;;183,5                                                                                                                                                                                                                                                                                                                       ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;85;8,75;743,75;99;0000000595;RAMO;0;;;0;;;85                                                                                                                                                                                                                                                                                        ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    
31052011;4269261;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;24072011;142;1;2;1;8186,2;0;2206,26;5979,94;0;0;0;1;80;679;5979,94;2206,26; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIAS;P;;;;;;6031990;6;559;10,697567;5979,94;99;0000040320;UNIDAD;68;;SIN ACUERDO;0;;;679                                                                                                                                                                                                                                                                                       ;31052011;1;22;80;ROTULADO                                            ;31052011;1;045-53721754;25052011;LAN CHILE;287282                    
31052011;4269894;48;200;3;10024;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN CARGO;997;89862200;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;216;;18022012;13;1;5;1;22275;0;0;22275;0;0;0;1;2;292;22275;1108,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ VIVEROSUR-F~ DE FRAMBUESAS, ERIKA, SIN CALI;BRES, CATEGORIAS TODAS~ PRODUC;TO TRADICIONAL, EN VITRO, CULT;IVO ESTERIL, EN CAJAS DE CARTO;N (22) DE 4,08 KN C/U APP~;;;6022000;10;49500;,45;22275;99;0000049500;UNIDADES;68;700;TLCCH-M;0;;;292                                                                                                                                                                                 ;31052011;1;80;2;VIVEROSUR                                            ;31052011;1;04555989684;24052011;LAN CARGO;287202                     
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;30;30,2;906;99;0000003020;STEMS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                                          ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031990;6;198;7,333333;1452;99;0000004840;VARAS;0;;;0;;;230                                                                                                                                                                                                                                                                                                  ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031990;6;410;5,341463;2190;99;0000007300;STEMS;0;;;0;;;435                                                                                                                                                                                                                                                                                                ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS PARA;ADORNO;;;;;;6031990;6;90;1,4;126;99;0000000420;VARAS;0;;;0;;;90                                                                                                                                                                                                                                                                                                                ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE H.~ CORTADAS PARA;ADORNO;;;;;;6031990;6;16;4,375;70;99;0000000056;RAMOS;0;;;0;;;20                                                                                                                                                                                                                                                                                                               ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;6;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031990;6;164;4,72561;775;99;0000000620;RAMOS;0;;;0;;;184                                                                                                                                                                                                                                                                                                                                   ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    
