19082011;4350226;48;200;3;14187;100;10301;3;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;TSMP LOGISTICS CHILE S.A.;76639870;7;0;515;;5052012;142;3;2;1;22965,41;0;552,02;22413,39;0;0;0;3;3;29;22413,39;552,02; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS ~ AGROAUSTRAL-F ~ ESPECI;E NERINE ~ VARIEDAD 1232 ~ SIZ;E -2 ~ FRESCAS;;;;;6011090;6;6;1296,708333;7780,25;99;69420.000;UNIDADES BULBOS;68;800;AAPCCH-UE;0;;;6                                                                                                                                                                                                                                                            ;19082011;1;22;3;AGROAUSTRAL                                          ;19082011;1;00000057-90413875 TSMP00016/11;22072011;AF;294329         
19082011;4350226;48;200;3;14187;100;10301;3;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;TSMP LOGISTICS CHILE S.A.;76639870;7;0;515;;5052012;142;3;2;1;22965,41;0;552,02;22413,39;0;0;0;3;3;29;22413,39;552,02; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS ~ AGROAUSTRAL-F ~ ESPECI;E NERINE ~ VARIEDAD 1288 ~ SIZ;E -2 ~ FRESCAS;;;;;6011090;6;12;612,399167;7348,79;99;65580.000;UNIDADES BULBOS;68;800;AAPCCH-UE;0;;;12                                                                                                                                                                                                                                                           ;19082011;1;22;3;AGROAUSTRAL                                          ;19082011;1;00000057-90413875 TSMP00016/11;22072011;AF;294329         
19082011;4353996;48;200;3;3092;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;711;DURBAN;112;SUDAFRICA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;112;;19042012;13;1;11;1;18902,08;0;3059,4;15842,68;0;0;0;1;40;462;15842,68;3059,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ AGRICHILE-F~ DE AVELLANO~ EUROPEO A R;AIZ DESNUDA;;;;;;6029000;6;424;37,364811;15842,68;68;;SIN ACUERDO;0;;;0;;;462                                                                                                                                                                                                                                                                                                 ;19082011;1;22;40;ROTULADO                                            ;19082011;1;083-69853280;24072011;LAN CHILE;295197                    
19082011;4362588;55;200;3;8023;100;8101;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;406;;15052012;13;1;5;1;39547,49;0;0;39547,49;0;0;0;1;1;15179;39547,49;4299,79; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BOLLEN-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;6;14120;2,800814;39547,49;99;0000178725;UNIDAD;61;;862589991;68;825;TLCCH-AUS;15179                                                                                                                                                                                                                                                                             ;19082011;1;76;1;                                                     ;19082011;1;862589991;03082011;FRISIA LOGA;70395                      
19082011;4370541;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;78641,69;0;0;78641,69;0;0;0;4;1;22050;78641,69;6200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SANTANDER;;;;;;6011011;6;5300;4,041711;21421,07;99;0000059625;UNIDAD;61;;862247455;68;;SIN ACUERDO;5300                                                                                                                                                                                                                                                                         ;19082011;1;74;1;                                                     ;19082011;1;862247455;12082011;CONSTANTIN S;70401                     
19082011;4370541;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;78641,69;0;0;78641,69;0;0;0;4;1;22050;78641,69;6200; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;5500;3,879796;21338,88;99;0000061875;UNIDAD;0;;;0;;;5500                                                                                                                                                                                                                                                                                                ;19082011;1;74;1;                                                     ;19082011;1;862247455;12082011;CONSTANTIN S;70401                     
19082011;4370541;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;78641,69;0;0;78641,69;0;0;0;4;1;22050;78641,69;6200; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ VARIAS;;;;;;6011011;6;10200;3,09623;31581,55;99;0000100000;UNIDAD;72;;PRECIO PROMEDIO;0;;;10200                                                                                                                                                                                                                                                                                 ;19082011;1;74;1;                                                     ;19082011;1;862247455;12082011;CONSTANTIN S;70401                     
19082011;4375315;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73640,54;0;0;73640,54;0;0;0;4;1;21147;73640,54;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;9720;3,448772;33522,06;99;0000097200;UNIDAD;61;;1SCLKU4467;68;816;TLCCH-CHCHI;9720                                                                                                                                                                                                                                                                                  ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080012;13082011;CCNI CONCEPCION;70847           
19082011;4375315;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73640,54;0;0;73640,54;0;0;0;4;1;21147;73640,54;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;6680;3,879868;25917,52;99;0000100200;UNIDAD;0;;;0;;;6680                                                                                                                                                                                                                                                                                                            ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080012;13082011;CCNI CONCEPCION;70847           
19082011;4375315;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73640,54;0;0;73640,54;0;0;0;4;1;21147;73640,54;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;3740;2,694353;10076,88;99;0000070125;UNIDAD;0;;;0;;;3740                                                                                                                                                                                                                                                                                                            ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080012;13082011;CCNI CONCEPCION;70847           
19082011;4375316;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73868,8;0;0;73868,8;0;0;0;4;1;21378;73868,8;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;8000;3,772094;30176,75;61;;1SCLKU4467;68;816;TLCCH-CHCHI;99;0000120000;UNIDAD;8000                                                                                                                                                                                                                                                                                    ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080013;13082011;CCNI CONCEPCION;70847           
19082011;4375316;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73868,8;0;0;73868,8;0;0;0;4;1;21378;73868,8;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;6400;2,963788;18968,24;99;0000120000;UNIDAD;0;;;0;;;6400                                                                                                                                                                                                                                                                                                              ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080013;13082011;CCNI CONCEPCION;70847           
19082011;4375316;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;9052012;142;1;5;1;73868,8;0;0;73868,8;0;0;0;4;1;21378;73868,8;3863,49; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D`OR;;;;;;6011011;6;5960;3,448772;20554,68;99;0000059600;UNIDAD;0;;;0;;;5960                                                                                                                                                                                                                                                                                                            ;19082011;1;76;1;                                                     ;19082011;1;SUDUB16010080013;13082011;CCNI CONCEPCION;70847           
20082011;4362765;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;BIG BUSINESS CARGO;76178580;K;0;515;;24042012;13;3;9;1;3225,8;0;1341,8;1884;0;0;0;1;37;462;1884;1341,8; ;0; ;3225,8;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;325,5;5,788018;1884;99;0000006280;STEMS;20;;MERCANCIAS MAS DE UN MODELO.;68;800;AAPCCH-UE;462                                                                                                                                                                                                                                                                       ;20082011;1;22;37;ROTULADO                                            ;20082011;1;057-70304253;29072011;AIR FRANCE;294335                   
20082011;4363121;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;L;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25042012;13;3;9;1;7366,4;0;1219,4;6147;0;0;0;2;99;434;6147;1219,4; ;0; ;7366,4;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;54;20;1080;99;0000003600;STEMS;68;;SIN ACUERDO;0;;;67                                                                                                                                                                                                                                                                                                                                ;20082011;1;22;99;ROTULADO                                            ;20082011;1;045-53807375;30072011;LAN CHILE;298153                    
20082011;4363121;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;L;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25042012;13;3;9;1;7366,4;0;1219,4;6147;0;0;0;2;99;434;6147;1219,4; ;0; ;7366,4;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;347;14,602305;5067;99;0000016760;STEMS;0;;;0;;;367                                                                                                                                                                                                                                                                                                          ;20082011;1;22;99;ROTULADO                                            ;20082011;1;045-53807375;30072011;LAN CHILE;298153                    
20082011;4367040;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;29042012;13;3;9;1;11063,6;0;1949,1;9114,5;0;0;0;5;166;720;9114,5;1949,1; ;0; ;11063,6;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP~;;;;;;;6031990;6;26;39,230769;1020;99;0000003400;STEMS;68;;SIN ACUERDO;0;;;39                                                                                                                                                                                                                                                                                                              ;20082011;1;22;166;ROTULADO                                           ;20082011;1;045-53807386;03082011;LAN CHILE;298945                    
20082011;4367040;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;29042012;13;3;9;1;11063,6;0;1949,1;9114,5;0;0;0;5;166;720;9114,5;1949,1; ;0; ;11063,6;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ EGULAR TULIP~ CORTADASP;/ADORNO;;;;;;6031990;6;133;8,909774;1185;99;0000003950;VARAS;0;;;0;;;153                                                                                                                                                                                                                                                                                                                 ;20082011;1;22;166;ROTULADO                                           ;20082011;1;045-53807386;03082011;LAN CHILE;298945                    
20082011;4367040;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;29042012;13;3;9;1;11063,6;0;1949,1;9114,5;0;0;0;5;166;720;9114,5;1949,1; ;0; ;11063,6;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031990;6;57;18,947368;1080;99;0000003600;STEMS;0;;;0;;;67                                                                                                                                                                                                                                                                                                                               ;20082011;1;22;166;ROTULADO                                           ;20082011;1;045-53807386;03082011;LAN CHILE;298945                    
20082011;4367040;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;29042012;13;3;9;1;11063,6;0;1949,1;9114,5;0;0;0;5;166;720;9114,5;1949,1; ;0; ;11063,6;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;372;14,629032;5442;99;0000018140;STEMS;0;;;0;;;414                                                                                                                                                                                                                                                                                                   ;20082011;1;22;166;ROTULADO                                           ;20082011;1;045-53807386;03082011;LAN CHILE;298945                    
20082011;4367040;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;29042012;13;3;9;1;11063,6;0;1949,1;9114,5;0;0;0;5;166;720;9114,5;1949,1; ;0; ;11063,6;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;38,5;10,064935;387,5;99;0000000310;RAMO;0;;;0;;;47                                                                                                                                                                                                                                                                                                 ;20082011;1;22;166;ROTULADO                                           ;20082011;1;045-53807386;03082011;LAN CHILE;298945                    
20082011;4369855;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;219;;20042012;13;1;5;1;3767;0;0;3767;0;0;0;1;37;280;3767;1075,09; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;;;;;;6031990;6;259;14,544402;3767;99;0000006750;STEMS;68;538;ACE;0;;;280                                                                                                                                                                                                                                                                                                       ;20082011;1;22;37;ROTULADO                                            ;20082011;1;1218;04082011;LAN CHILE;296788                            
20082011;4370135;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;30042012;13;3;9;1;5787,5;0;969,5;4818;0;0;0;2;85;315;4818;969,5; ;0; ;5787,5;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031990;6;31;15,967742;495;99;0000001650;STEMS;68;;SIN ACUERDO;0;;;31                                                                                                                                                                                                                                                                                                                             ;20082011;1;22;85;ROTULADO                                            ;20082011;1;045-53807390;04082011;LAN CHILE;299093                    
20082011;4370135;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;30042012;13;3;9;1;5787,5;0;969,5;4818;0;0;0;2;85;315;4818;969,5; ;0; ;5787,5;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;284;15,221831;4323;99;0000014410;STEMS;0;;;0;;;284                                                                                                                                                                                                                                                                                                            ;20082011;1;22;85;ROTULADO                                            ;20082011;1;045-53807390;04082011;LAN CHILE;299093                    
20082011;4373713;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;BIG BUSINESS CARGO;76178580;K;0;515;;2052012;13;3;9;1;3652,94;0;1528,94;2124;0;0;0;1;43;539;2124;1528,94; ;0; ;3652,94;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 70-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;274;7,751825;2124;99;7080;STEMS;68;;SIN ACUERDO;0;;;539                                                                                                                                                                                                                                                                                                        ;20082011;1;22;43;ROTULADO                                            ;20082011;1;057-70304242;06082011;AIR FRANCE;294342                   
20082011;4373780;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2052012;13;3;9;1;7082,05;0;1095,8;5986,25;0;0;0;3;121;418;5986,25;1095,8; ;0; ;7082,05;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;220;22,227273;4890;99;16300;STEMS;68;;SIN ACUERDO;0;;;334                                                                                                                                                                                                                                                                                          ;20082011;1;22;121;ROTULADO                                           ;20082011;1;045-53807401;06082011;LAN CHILE;299334                    
20082011;4373780;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2052012;13;3;9;1;7082,05;0;1095,8;5986,25;0;0;0;3;121;418;5986,25;1095,8; ;0; ;7082,05;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-60 CMS~ IRIS SP;;;;;;;6031990;6;37;20,675676;765;99;2550;STEMS;0;;;0;;;44                                                                                                                                                                                                                                                                                                                                 ;20082011;1;22;121;ROTULADO                                           ;20082011;1;045-53807401;06082011;LAN CHILE;299334                    
20082011;4373780;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;2052012;13;3;9;1;7082,05;0;1095,8;5986,25;0;0;0;3;121;418;5986,25;1095,8; ;0; ;7082,05;0;0;NO; ;;0;;0;;3;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;38;8,717105;331,25;99;0000000265;RAMO;0;;;0;;;40                                                                                                                                                                                                                                                                                                  ;20082011;1;22;121;ROTULADO                                           ;20082011;1;045-53807401;06082011;LAN CHILE;299334                    
20082011;4374790;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;24042012;13;1;5;1;5170;0;0;5170;0;0;0;1;47;371;5170;1225,04; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;322,5;16,031008;5170;99;0000009400;STEMS;68;;SIN ACUERDO;0;;;371                                                                                                                                                                                                                                                                                ;20082011;1;22;47;ROTULADO                                            ;20082011;1;045-53976123;08082011;LAN CHILE;297291                    
20082011;4384471;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;2052012;13;1;5;1;4592,5;0;0;4592,5;0;0;0;1;33;350;4592,5;1182,59; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;231;19,880952;4592,5;99;0000008250;STEMS;68;;SIN ACUERDO;0;;;350                                                                                                                                                                                                                                                                             ;20082011;1;22;33;ROTULADO                                            ;20082011;1;1223;16082011;LAN CHILE;298908                            
22082011;4370538;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;BRISBANE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;47082,84;0;0;47082,84;0;0;0;4;1;12957;47082,84;4791,68; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;5360;3,448772;18485,42;61;;862258116;68;825;TLCCH-AUS;99;0000005360;UNIDAD;5360                                                                                                                                                                                                                                                                                  ;22082011;1;76;1;                                                     ;22082011;1;554729084;12082011;CONSTANTIN S;70401                     
22082011;4370538;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;BRISBANE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;47082,84;0;0;47082,84;0;0;0;4;1;12957;47082,84;4791,68; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;5380;3,772093;20293,86;99;0000005380;UNIDAD;0;;;0;;;5380                                                                                                                                                                                                                                                                                                         ;22082011;1;76;1;                                                     ;22082011;1;554729084;12082011;CONSTANTIN S;70401                     
22082011;4370538;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;BRISBANE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;47082,84;0;0;47082,84;0;0;0;4;1;12957;47082,84;4791,68; ;0; ;0;1;2;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ WHITE EXPRESS;;;;;;6011011;6;1600;3,610431;5776,69;99;0000020000;UNIDAD;72;;PRECIO PROMEDIO;0;;;1600                                                                                                                                                                                                                                                                                     ;22082011;1;76;1;                                                     ;22082011;1;554729084;12082011;CONSTANTIN S;70401                     
22082011;4370542;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;MELBOURNE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;65493,96;0;0;65493,96;0;0;0;6;1;19845;65493,96;6200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;10180;3,44877;35108,48;61;;862257917;68;825;TLCCH-AUS;99;0000101800;UNIDAD;10180                                                                                                                                                                                                                                                                                   ;22082011;1;76;1;                                                     ;22082011;1;862257917;12082011;CONSTANTIN S;70401                     
22082011;4370542;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;MELBOURNE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;65493,96;0;0;65493,96;0;0;0;6;1;19845;65493,96;6200; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ TIBER;;;;;;6011011;6;4160;3,448772;14346,89;99;0000041600;UNIDAD;0;;;0;;;4160                                                                                                                                                                                                                                                                                                              ;22082011;1;76;1;                                                     ;22082011;1;862257917;12082011;CONSTANTIN S;70401                     
22082011;4370542;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;MELBOURNE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;65493,96;0;0;65493,96;0;0;0;6;1;19845;65493,96;6200; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;4160;2,586579;10760,17;99;0000041600;UNIDAD;0;;;0;;;4160                                                                                                                                                                                                                                                                                                             ;22082011;1;76;1;                                                     ;22082011;1;862257917;12082011;CONSTANTIN S;70401                     
22082011;4370542;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;MELBOURNE;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;8052012;142;1;5;1;65493,96;0;0;65493,96;0;0;0;6;1;19845;65493,96;6200; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ WHITE EXPRESS;;;;;;6011011;6;80;3,772125;301,77;99;0000001200;UNIDAD;0;;;0;;;80                                                                                                                                                                                                                                                                                                            ;22082011;1;76;1;                                                     ;22082011;1;862257917;12082011;CONSTANTIN S;70401                     
